Barcode004	0	10	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	0	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	306	0	0	0	2067	0	0	0	0	0	0	0	3766	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	244	7991	0	52	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	940	57	0	381	0	135	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1285	0	0	0	0	0	0	0	0	285	116	0	0	0	0	12834	0	0	0	310	0	39	0	0	0	0	0	0	0	0	1	0	0	99	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	147	652	0	0	0	64	0	4	0	0	0	0	2	0	93	838	63	0	0	0	0	0	0	0	0	0	0	0	0	133	1968	0	0	0	0	0	650	0	2025	0	0	0	0	0	5	715	0	0	350	0	0	0	0	0	0	74	0	0	0	0	54	0	0	4838	755	1	0	0	0	8	3	0	0	7572	0	36	0	0	0	0	0	0	340	6580	0	7	100	0	0	832	0	0	0	0	0	2585	410	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	5	0	3	0	0	0	2	0	0	322	0	0	58	0	1	1729	3	0	0	0	0	0	344	153	0	0	0	0	0	0	26678	0	0	0	633	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	146	0	452	0	0	1	0	0	3	0	0	1	0	0	0	0	0	160	0	0	0	1	0	1	0	0	0	61	0	2	0	0	0	1	0	0	1	50	0	0	95	1	7	0	0	33	582	0	0	0	2041	637	0	284	0	329	0	0	0	3	1	0	130	0	0	82	0	0	0	40	614	53	0	123	0	0	0	0	0	914	14055	0	0	0	0	0	0	0	0	0	0	0	262	0	1	0	0	0	0	0	0	0	0	2020	0	0	0	2	0	0	0	4	0	3814	0	0	0	0	187	0	0	0	278	0	0	0	0	0	0	77	0	34	3	20	0	391	0	0	0	0	4	0	90	0	0	0	1	0	0	0	106	0	0	8	0	15
Barcode005	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	10	0	79	2	0	0	0	6	0	0	67	0	0	0	0	45	0	18	0	0	0	0	0	2	1	1797	0	0	0	0	16	0	0	0	0	0	0	1	9	0	0	1	1	0	0	0	0	0	24	0	0	3	0	90	26	2	0	0	0	1	0	0	0	0	0	0	0	0	62	0	0	1	34	0	19	72	49542	0	238	59	0	2	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	765	0	0	0	0	3	0	0	1	0	12	0	23	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	293	0	2277	4	9	0	0	157	0	0	0	0	0	0	1	0	961	0	0	0	0	106	0	0	0	0	4611	0	0	0	0	0	0	1	0	172	274	0	0	0	0	959	0	0	0	12664	1	20	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	12	581	0	0	75	142	0	0	19	555	14	11	0	0	0	8	1	13	0	7	2	1	2	14	0	0	0	39	0	0	0	1	0	244	16976	6	0	0	0	167	6515	0	103	0	0	0	492	0	2	1	0	0	1310	30	0	0	0	0	0	0	34	102	0	23	0	0	0	48	0	0	0	0	0	0	2	0	0	22	0	129	3	17	0	14	0	0	157	31079	0	11	5	489	0	40	155	0	0	0	0	4082	0	0	0	0	0	0	0	0	0	0	1896	241	8	0	0	83	0	50	252	0	18	0	21	0	44	0	0	85	0	0	24	10	140	21	418	0	0	0	40	0	0	159	0	0	0	10	0	655	41801	0	0	0	5893	0	17	0	0	0	41	0	23	0	0	0	123	0	0	0	0	1	38	0	1	0	0	0	148	0	0	7	0	0	0	26	0	509	0	0	0	0	5	241	1	49	2	0	0	1	0	0	0	2651	0	38	96	25	0	152	0	4	0	0	0	0	0	470	2	128	0	0	21	0	0	0	27	25	0	173	0	3	0	0	0	0	0	0	0	12	0	1	0	0	1	47	35	84	232	412	2	0	0	11	0	42	17841	0	0	0	331	0	0	98	128	0	0	0	39	0	0	3	12	0	0	0	0	33	0	1099	0	0	0	2639	0	0	322	624	1	1	0	0	0	0	0	0	0	7	2477	0	0	0	0	0	114	52	0	39	4	8	0	13	0	0	712	0	2687	0	95	0	49	0	0	0	24	4	40	0	0	0	0	0
Barcode006	0	0	0	0	27	0	0	0	0	0	16	0	211	0	0	0	0	0	0	24	81	0	0	0	0	0	0	0	0	1	0	335	0	0	0	13	14	0	0	524	0	0	0	0	0	0	6	1	558	0	9	0	0	1	0	6	0	0	471	24	0	0	41	64	45	0	0	0	0	38	1007	0	0	0	0	0	0	1	230	57	188	201	0	8	0	25	11	13	0	0	0	161	18420	0	1288	0	0	2	0	0	55	25	0	30	0	0	15	0	1	290	0	0	0	0	920	55	7	1046	6	833	242	0	0	133	0	14	0	0	0	6	10	0	0	7	0	0	0	2	0	2	0	0	0	30	14	50	0	0	0	2	1	0	0	0	27	0	0	0	0	321	0	0	1	0	0	12	0	0	0	3867	0	0	0	0	0	0	0	0	754	600	0	0	0	0	16	0	0	3	85	0	0	81	0	337	0	0	0	0	0	2	35	0	0	9	0	0	0	2	0	0	0	1	0	1417	0	40	52	0	0	151	516	7	0	1801	145	57	13	0	15	0	14	0	0	35	6941	0	0	0	0	0	0	6	8	0	0	0	236	0	1452	13727	2	0	1	0	0	4377	0	305	0	11	10	8	0	19	211	2	0	2157	125	0	23	0	0	0	510	4	1	0	0	3	54	0	9974	2059	0	6	0	0	0	2	0	0	15073	0	55	13	21	0	0	2	0	7	1188	10	7	16	0	0	261	18	0	0	4	0	3185	41	0	237	0	2	8	0	75	0	30	0	0	117	0	0	0	0	0	414	0	98	1	0	0	167	0	0	311	500	0	53	3603	0	10805	16	0	0	133	0	16	0	434	0	0	1	0	0	0	62781	0	7	7	3070	15	140	0	0	0	0	0	0	0	0	0	55	217	0	0	0	16	74	0	0	46	296	0	738	0	0	106	51	0	0	30	0	194	0	0	79	9	0	305	13	97	0	0	0	3	4	0	13	0	0	940	1638	0	0	1	16	0	0	0	1	0	0	0	1	0	10	2	828	0	0	0	2906	393	4	3369	0	5792	28	0	0	161	0	5	63	2	0	164	0	0	9	41	70	0	0	6307	2	0	0	40	2	2421	185	0	0	113	15	0	0	0	1288	0	29	0	783	0	0	2160	516	0	54	10	1357	0	0	1551	0	0	0	964	0	3	11	5861	1	3026	0	1	0	0	623	13	0	13	4071	0	6	0	0	0	33	191	0	42	4	552	0	679	0	0	240	0	0	0	0	0	97	13	0	1	216	1	237	0	26	31	0	14
Barcode007	0	134	14	0	0	0	0	0	0	0	0	0	18	0	6	0	0	5	0	14	0	15	0	9419	0	0	0	0	0	1	0	0	0	0	9	118	3	0	0	2168	2	0	19	0	0	8	5	12	0	34	0	29	24	0	18	0	0	0	67	0	0	14	8	0	0	0	0	0	0	0	20917	9	0	513	0	119	0	25	0	0	8	0	143	890	1	102	0	295	24	4	0	11	218	0	25	0	100	5	0	0	3	9	14	0	0	1	0	0	1	41	0	0	8	0	4067	0	0	7	0	418	0	13	2	4	54	1	8	42	0	0	0	0	0	0	3	85	20	0	0	656	0	0	0	1	0	0	1	0	0	2	0	0	8	35	1	0	1	5	34	0	11	94	192	0	0	12	0	0	49	43	0	62	13	0	0	28	51	4	165	12	43	1	227	0	2	20	0	3	11	1	183	0	23	0	0	6	0	0	1	0	18	1	68	1689	57	0	113	468	388	0	0	0	18	0	0	8	0	0	81	53	1038	0	0	2614	1	1	101	7	0	7	0	15	0	0	1803	130	0	89	9	203	16	0	86	7	0	5	2	0	12	15	100	0	65	0	0	47	0	1	0	10	0	0	0	70	1162	12	0	1042	15	0	10	0	16	0	1	0	0	0	30	1159	27	0	4353	0	1	0	7	0	3	2418	4	5	124	14	0	6	0	453	21	0	1	3	0	0	10793	88	0	7	150	0	33	7	30	13	25992	0	0	0	5	0	0	0	640	2	0	0	0	38	2	1	0	0	0	301	0	96	485	0	0	16	226	0	12	1	1	0	45	1	3192	0	0	0	0	67	0	0	12	0	0	0	0	0	1	4149	0	0	88	4	0	25166	8	88	8	0	0	7	0	22	0	48	233	0	0	14	2	855	0	0	231	1	0	0	7	26	1598	0	1	0	3	3	39	276	25	1	0	0	2	0	3	175	0	45	1102	0	0	0	0	3	0	0	5	0	614	0	0	14	0	17	27	0	0	4401	0	0	2	35	0	0	32	1337	3021	0	1173	0	193	8	0	5	1	0	0	0	1758	53	2	0	0	5	1	0	0	1	452	261	0	0	19	0	350	11	7	67	0	60	8	0	0	17	3	0	0	2594	0	107	143	18	96	267	384	30	0	2	38	2	0	0	2	0	137	0	220	62	12500	71	26	0	46	18	0	0	0	1299	9	0	0	0	0	0	0	13	108	2811	239	7	702	7	0	288	0	1	3	0	10	9	0	0	0	2	0	0	11	0	0	95	0
Barcode008	11	0	0	0	0	0	0	0	3	18	0	0	3	0	0	0	2	0	2	1	0	0	0	2	0	0	50	0	23	80	0	36	0	634	0	0	0	3	0	2	0	1524	0	0	0	0	118	0	46	0	0	0	0	0	23	2	0	0	55	0	3	0	703	13	0	0	0	143	0	23	4	0	1	1	6	1	0	0	15	620	603	0	0	0	0	0	0	2	4	0	0	637	2326	0	18441	0	0	0	0	0	0	4119	0	10	3	296	0	0	277	1779	0	0	5	4	38	1	3	616	0	330	0	1	3612	2693	0	59	86	0	0	0	0	10	0	0	0	0	0	0	1	0	1	1	0	703	0	427	711	0	0	0	31	4	0	0	52	0	0	0	0	222	0	0	1	0	1	0	1	0	0	2514	0	0	0	0	2	0	0	0	104	9750	0	3565	4	0	106	0	0	0	2657	0	14	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	4	16	0	0	0	15	0	0	104	1646	322	0	0	0	0	5	0	22	96	0	0	0	0	0	0	0	0	11	0	0	0	0	4	2614	1049	8	86	14	0	0	18031	0	1485	0	0	47	872	0	7	42	1	0	5226	3876	79	0	0	0	656	0	0	1	0	2	1392	0	0	9884	6	0	0	0	0	0	222	0	0	524	0	5	11	33	0	5	0	0	5	4	0	1	0	26	0	3964	1236	0	12	3	0	3718	0	0	57	0	2	0	0	0	0	22	7	357	507	0	104	0	0	0	11	0	3	0	24	0	12346	0	0	42	532	5	0	0	128	3578	3	0	0	11	27	9	0	3286	0	1	0	0	0	0	45203	0	0	0	1457	0	4	0	269	1	31	23	59	9	16	0	59	0	0	0	0	1077	9	0	0	3	120	0	39	0	0	17	0	0	0	674	0	2433	0	0	15	1	0	490	33	0	3	0	0	2	0	0	1	54	0	0	0	0	0	0	0	10	1	377	34	0	0	1	1	9	21	0	2735	0	0	0	1439	32	0	10	0	4	0	24	1	355	0	5	49	0	9	2517	2	0	0	0	74	0	367	464	0	0	0	16	0	42	1100	2	0	0	455	0	0	137	242	7	0	0	0	0	0	6	165	0	22	0	7	56	104	10900	4	0	11	2258	0	1	135	9	0	25	0	6	0	0	0	0	0	1	5505	0	0	0	4	0	5	3	0	31	1	7	0	208	0	0	204	0	3	0	117	0	6146	0	3	0	18	70	262	0	0	0	0	0
Barcode009	0	0	0	75	0	0	0	0	49	0	0	0	2	18	0	0	0	0	0	71	37	0	0	5	0	0	0	1	0	211	0	0	0	0	0	0	9000	0	0	920	1	2	0	0	0	0	22	65	56	25	0	0	43	0	0	0	0	0	1458	0	0	0	0	0	35	0	0	525	0	46	4748	0	0	0	0	52	0	0	231	0	903	414	10	0	0	19	0	0	0	0	0	1	10710	0	1775	1	0	3	0	0	23	0	0	0	563	91	0	0	0	72	0	0	0	0	1238	246	0	2061	0	607	248	0	2	6	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	14	55	0	0	0	0	48	0	25	0	0	0	16	1	0	0	3669	0	0	1	0	0	0	1	0	573	433	0	4	7	0	9	0	0	0	26	0	0	78	0	0	0	0	0	0	0	50	0	0	7	2	0	0	0	0	0	0	0	0	0	0	13	25	930	33	0	368	8573	0	0	7	57	3	16	0	174	0	0	0	3	109	7377	0	0	0	0	1	0	47	13	0	0	0	0	0	1733	41	0	0	0	82	0	2363	0	105	0	0	16	1408	0	2	524	25	15	6772	22	11	0	0	0	0	418	243	78	0	1	28	0	24	20895	1042	0	0	0	0	18	31	0	0	14674	0	103	38	7	0	0	15	0	53	0	17	0	286	0	0	609	299	0	0	19	0	4583	62	0	0	0	3	0	0	66	0	1	0	13	0	0	0	23	0	247	450	0	2324	0	0	0	259	9	16	364	0	0	29	0	408	14455	316	1	0	11	349	0	0	283	0	0	0	0	0	0	32960	0	0	679	7073	0	29	0	0	0	14	0	19	0	0	0	114	510	641	0	0	292	28	0	129	39	5112	93	33	0	0	6	192	0	0	1	0	204	0	0	93	7	0	498	4	0	21	0	0	0	47	0	0	0	0	42	716	0	4	104	0	0	0	0	25	0	0	0	0	8	57	19	249	0	0	0	2900	53651	0	3946	11	1636	108	18	0	322	634	0	71	14	0	103	0	0	0	1	13	0	70	95	2	0	0	2	0	339	16	0	0	262	36	0	0	0	2313	0	9	1	860	0	5	1811	1585	0	391	0	37	8	0	1786	0	0	0	1503	0	0	0	3248	16	6310	0	1	0	29	670	272	0	0	5561	0	6	0	90	0	111	55	0	6	10	902	0	3863	0	0	129	0	0	0	0	0	324	0	7	0	0	1	9	0	72	59	0	75
Barcode010	0	166	15	0	10	0	0	0	0	0	2	0	3	0	0	0	0	0	0	768	0	0	0	15159	0	4	1	0	0	0	0	18	0	0	9	0	6102	0	3	772	1	0	0	91	27	0	8	4	0	934	0	23	0	3	0	0	0	0	30	0	0	0	22	0	3	0	0	1	7	36	16992	0	0	1006	0	376	0	2	0	1	50	0	0	271	5	163	0	0	0	0	0	264	1530	8	3	0	5	175	1776	0	125	0	84	11	0	0	0	0	0	479	5	0	0	0	16991	0	6	162	78	10	0	491	0	0	2	2	104	2	10	0	2	0	4	0	0	23	0	0	0	3	0	0	5	0	0	4	0	0	263	2	0	0	0	4	3	0	0	0	0	0	0	11	221	0	0	46	0	120	1	107	0	2	4	0	0	27	1	0	158	1	0	0	53	2	424	17	0	0	1	64	0	1770	1	1	71	0	0	0	70	0	0	0	1	3	7	4	16	12	2	0	0	0	4	2	11	0	1	0	0	21	35	0	19	1733	0	0	2	0	14	14	2	300	2	16	8625	181	0	611	0	95	0	0	6	0	0	0	6	0	41	7	1	0	0	0	0	1	92	6	0	2	0	0	0	3	1817	112	0	783	0	2	29	4	62	0	4	0	0	6	5	2543	11	0	3755	0	0	1	11	0	5	266	0	0	484	0	0	2	8	8	6	0	0	0	1	0	2999	198	0	0	883	0	6	11	12	0	18214	0	9	0	16	1	0	0	56	0	0	0	0	99	0	0	0	0	0	287	0	102	1	0	13	0	0	0	0	0	1	0	735	1	25233	0	0	30	0	151	0	0	0	738	0	3	0	2	0	7969	400	40	21	3	1	13945	0	0	1	0	0	37	1	0	0	21	3549	6	4	0	0	4704	0	0	12	0	0	0	3	10	4069	0	0	0	0	0	0	0	0	80	0	0	0	0	1	8	2	8	13	0	0	0	0	0	5	1	8	0	2	0	0	6691	0	0	2	0	0	655	0	0	14	283	5	4	1	8333	33	0	2033	168	828	0	0	47	63	0	2	0	5341	0	0	0	0	1	14	0	0	0	2161	4996	0	0	72	4	307	22	19	0	0	0	0	0	0	26	0	0	0	505	0	936	578	0	1	1290	1	1258	0	0	77	0	2	0	0	0	45	0	2	287	340	45	139	6	73	365	0	3	0	569	521	0	0	0	0	0	0	0	6	4	1281	0	2993	0	0	159	0	0	5	0	0	5	0	55	3	10	0	4	0	0	0	0	0
Barcode011	0	8	101	0	0	0	0	0	0	1	1	0	0	0	57	0	0	1	0	180	0	0	0	23938	0	0	831	0	0	0	0	2	0	0	0	3	6196	0	9	516	2	0	0	529	61	73	23	0	0	17	2	67	0	3	8	0	0	0	43	0	0	0	2	0	38	0	0	10	0	35	3529	2	0	880	0	370	0	0	0	2	118	0	0	1280	0	15	152	90	1	0	0	495	1076	5	8	0	0	4051	12302	0	22	2	128	4	0	0	0	32	0	33	5	0	0	0	3111	0	152	247	0	46	0	289	0	0	2	5	9	1	0	0	11	0	1	0	0	3	0	55	0	0	0	0	1	0	0	3	0	0	27	11	0	0	1	12	1	1	0	1	0	0	0	27	184	0	0	20	0	552	1	48	0	0	46	0	0	276	1	0	184	0	0	0	63	14	2148	77	49	0	23	12	0	75	0	32	816	0	0	0	14	0	0	0	0	1	0	8	8	32	52	0	0	0	0	9	4	0	0	0	1	32	884	0	0	376	0	0	1	0	0	35	2	399	4	40	2301	33	575	2	0	191	0	0	21	0	3	27	0	0	6	213	1	0	0	0	0	5	12	0	0	4	11	170	1	1	1628	47	0	278	1	0	70	0	15	0	0	0	0	19	2	920	140	0	3845	0	0	4	0	0	11	293	0	0	2861	0	0	2	0	193	16	0	0	2	0	10	1454	101	0	0	929	0	0	11	40	0	17635	0	3	1	10	4	3	1	1980	0	0	0	0	2193	0	0	0	0	0	246	0	1099	0	0	12	0	0	0	0	0	0	0	186	2	9251	0	0	18	17	0	0	0	0	60	0	2	0	6	0	6401	4	31	16	0	11	17056	0	29	9	0	0	15	0	4	0	25	1946	0	0	6	0	6128	0	15	5	0	0	0	0	0	4223	0	0	0	0	1	3	12	0	163	0	0	0	0	0	7	0	26	13	0	0	0	0	0	0	0	1	0	6	0	0	5786	0	0	0	0	0	286	0	6	0	2537	1	7	62	1009	7577	0	3114	6	557	0	0	37	61	0	2	1	19590	2	0	0	0	0	1	0	0	0	6868	278	0	0	91	2	1274	31	1	0	0	15	0	0	0	0	0	0	0	1525	0	91	1815	0	17	329	0	948	0	0	49	1	0	11	0	6	36	0	1	1	16	0	133	0	112	149	0	3	0	442	456	0	1	0	0	0	0	0	33	46	122	0	2347	0	0	546	0	1	3	0	0	9	0	4	2	28	0	51	0	0	0	2	0
Barcode012	7	9	0	11	0	0	0	1	0	0	0	5	0	0	1	0	0	0	0	37	0	0	0	1	0	10	0	0	5	0	0	272	0	2	0	0	1850	0	0	657	0	0	0	0	0	0	14	3	15	0	0	1	2	0	0	0	0	0	1169	0	0	0	107	0	0	0	0	0	0	2	5058	0	0	153	0	0	0	0	11	0	529	29	1	5	2	0	17	0	1	0	0	0	13445	0	415	1	3	3	0	0	0	0	0	1	0	3	11	0	0	5	0	0	0	6	3036	3	0	30839	0	120	1000	0	0	267	0	6	1	1	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	53	192	8	0	0	0	16	0	11	0	5	35	0	0	0	0	75	0	8	0	0	0	0	0	0	0	3131	2	0	3	0	0	0	0	0	364	366	0	28	4	0	1336	1	0	0	3	3	3	69	2	8	1	0	9	0	0	0	0	0	307	3	5	0	0	0	0	0	0	8	0	0	12	4	114	0	0	97	5693	0	0	98	4	67	7	0	0	0	0	7	0	48	11029	0	0	0	0	1	0	0	0	0	0	8	0	3	1099	2789	4	0	1	96	0	6170	0	2571	0	1	59	175	0	8	42	0	6	143	36	0	0	0	0	3	758	27	42	0	0	13	0	0	11178	1327	0	0	0	0	3	5	0	0	3489	0	16	3	10	0	129	21	0	5	119	0	5	1426	0	0	902	3	0	0	31	0	3649	23	0	0	0	0	3	0	76	0	0	0	10	4	0	0	0	0	0	470	0	8	1	0	0	164	1	0	389	9	0	4	0	37	2729	285	43	1	43	3	2	0	182	258	0	0	0	0	0	17602	0	0	3	2791	0	39	0	3	0	0	0	10	0	0	0	19	7	0	0	0	166	39	0	0	89	546	20	288	0	0	7	0	0	1	1	0	194	2	0	841	0	0	3	0	1	0	1	0	0	0	0	3	4	0	465	17	0	0	1	0	0	1	0	2	0	0	0	6	6	44	0	5999	0	0	2	3440	3108	0	2905	174	1521	47	0	0	327	126	0	63	0	0	545	35	0	3	1234	0	0	10	1411	17	0	0	2	0	1225	45	18	0	52	18	6	0	0	17	0	0	0	1215	0	0	16	7	0	12	0	147	1	0	2338	0	0	0	228	0	0	7	2334	5	4599	0	6	0	0	844	88	0	14	449	4	0	0	3	0	48	69	0	18	3	0	0	739	0	3	47	116	0	3	4	0	73	0	3376	0	14	0	476	1	21	0	795	0
Barcode013	0	20	30	0	0	9	0	0	0	0	0	0	10	0	0	17	0	3	0	1441	0	13	0	9416	89	0	0	0	0	0	11	14	0	0	17	0	0	0	0	850	97	0	15	0	22	1	12	2	0	189	0	70	14	797	1	0	2	12	14	2	0	15	0	0	0	6	14	0	0	3	10445	71	0	194	0	1703	0	330	0	0	4	0	868	1820	5	14	53	136	11	0	0	0	213	5	40	0	3	2931	0	0	16	0	0	1	0	0	0	2	0	9	0	0	3	0	22757	0	6	6	0	334	0	19	0	0	0	4	11	1	2	38	0	0	0	1	2	20	5	0	0	295	0	0	0	0	0	2	0	0	1	1	0	0	3	5	0	0	2	28	50	1	0	99	262	64	0	62	0	0	8	28	0	6	30	1	0	0	15	0	107	0	0	0	10	0	13	31	7	4	3	49	171	0	3	9	2	5	0	0	56	0	4	30	0	1678	0	95	0	215	48	0	0	0	11	0	0	0	0	0	14	7	442	0	0	5767	0	0	8170	0	0	8	1	273	0	18	2339	140	674	584	2	504	0	0	20	1	15	1	10	2	7	6	18	0	1	0	1	2	0	0	18	5	1	0	0	6	93	13	0	846	0	0	82	0	4	0	0	0	0	0	2	4178	23	0	15220	0	0	0	0	2	73	496	0	0	1501	2	0	4	14	18	5	0	0	1	2	44	4911	53	0	12	1594	0	1	1	9	3	48099	0	0	3	0	220	8	0	34	0	0	0	0	63	4	0	0	1	0	94	14	2567	114	0	0	0	2	0	2	0	2	0	1285	2	11064	0	0	19	0	6	0	0	0	0	3	0	0	0	0	21287	31	0	9	0	0	4368	2	36	1	0	0	1	1	5	0	15	348	0	0	0	0	8172	5	160	34	0	0	0	1	4	2410	7	0	0	0	0	4	0	92	3	0	0	0	0	5	10	0	5	212	0	2	0	0	0	0	0	1	0	618	0	0	3	0	28	0	0	0	1111	0	137	0	60	3	0	8	4266	314	6	2783	0	345	0	2	0	5	0	4	0	7966	2	0	0	0	9	0	0	0	0	6	722	0	8	10139	0	952	8	3	27	0	22	18	6	0	7	91	0	0	1041	0	501	21	0	4	442	17	574	0	0	0	0	0	8	1	0	67	1	9	1740	13	0	52	0	59	242	0	0	0	2143	0	0	1	0	0	0	0	7	3043	703	206	609	6485	2	0	151	4	0	0	0	10	3	1660	2	8	0	0	0	5	0	8	19	0
