Barcode014	0	2	19	0	0	0	0	0	0	0	0	0	5	0	0	252	0	2	0	3377	0	0	0	6898	0	2	0	0	0	0	0	20	5	0	4	20	38	0	0	1196	65	0	43	0	0	3	0	0	0	319	0	47	3	211	2	0	50	5	933	0	0	13	0	0	3	10	3	1	0	24	10252	43	0	764	0	1059	1	1163	0	3	5	0	83	788	2	45	0	176	60	0	4	115	644	7	56	0	116	545	1	0	9	1	0	4	2	0	0	0	0	0	0	24	6	0	30133	0	3	30	0	596	0	17	0	0	0	0	4	3	0	0	0	0	0	2	20	138	55	0	1	1007	0	0	5	0	0	0	0	0	0	2	0	0	27	36	0	0	0	11	180	0	3	96	609	0	0	95	0	0	11	54	0	102	1604	0	0	1	2	0	138	0	15	0	68	5	8	171	7	3	1	59	231	49	9	8	19	0	3	0	13	0	13	15	73	234	8	16	1	297	24	4	0	0	35	0	0	0	0	0	69	27	152	22	0	2006	0	1	1450	6	0	1	0	53	0	13	1892	149	0	69	0	109	0	0	38	0	24	9	189	0	10	13	21	0	0	0	1	5	0	1	13	2	11	0	0	3	473	2	0	12587	5	0	152	2	43	0	0	0	66	0	4	1111	58	0	8103	0	0	0	0	0	50	1424	0	2	45	6	0	4	4	408	5	0	1	0	1	0	3005	64	0	39	1326	0	43	0	36	8	40472	0	0	0	0	10	0	0	304	36	7	0	0	673	0	0	0	50	1	2456	24	1853	124	0	0	0	3	0	0	0	17	0	750	0	8500	0	0	50	0	91	0	0	0	0	19	0	2	0	0	15592	25	0	29	0	0	1786	0	20	4	0	0	33	0	4	6	214	850	0	0	0	0	25476	0	74	24	0	0	0	3	7	15746	2	0	0	0	22	10	52	27	31	0	0	0	0	13	17	0	2	741	0	5	3	0	0	0	0	7	0	867	0	0	0	0	43	5	0	0	2105	0	1	2	15	0	0	28	2847	1777	3	1624	0	311	5	0	2	27	0	0	0	3171	20	0	0	10	5	1	0	0	0	17	781	0	49	125	0	2708	41	79	2	0	40	0	19	0	66	42	0	0	946	0	361	624	3	31	457	50	225	0	0	2	2	0	13	0	0	2740	0	73	773	21	0	441	0	20	307	0	11	0	672	3	0	0	0	0	0	0	16	28	241	448	1	4535	0	0	760	27	0	3	0	9	0	202	9	0	49	0	0	3	0	1	6	0
Barcode015	0	827	43	0	0	7	1	0	0	0	930	0	7	0	1	1	0	4	0	4009	0	0	0	14535	139	0	0	0	0	0	0	0	0	0	136	0	4	0	0	1559	5	0	66	0	0	0	122	0	1	36	0	137	0	336	0	0	3	1	21	0	0	11	12	0	0	0	0	438	1	6	11330	135	0	890	0	451	0	64	0	0	5	0	72	1614	20	191	45	120	38	0	0	3	322	18	8	0	69	8665	2	0	18	0	0	2	18	0	0	0	0	0	0	0	3	0	9912	1	42	15	0	1028	0	30	0	0	1	0	0	114	0	0	0	0	0	4	5	80	7	0	0	414	0	0	18	0	0	0	0	0	0	1	0	0	1	14	0	0	0	69	42	0	0	88	562	18	0	49	0	0	1	7	0	42	107	6	0	116	30	0	137	1	28	0	188	0	12	34	1	9	1	13	157	374	37	0	0	0	0	1	79	0	10	0	0	964	1	79	20	236	57	0	2	0	8	0	6	0	0	0	0	6	76	0	0	2285	0	0	9558	0	10	0	0	229	0	34	734	847	0	454	0	82	0	0	23	4	271	0	46	0	5	2	0	0	0	0	0	0	0	0	2	5	0	0	0	7	319	82	0	88	0	0	19	0	37	0	0	0	0	0	20	7949	55	0	20798	0	0	0	0	240	295	750	0	0	3911	3	0	0	0	78	25	0	0	0	0	0	843	69	0	63	918	0	3	10	2	9	36856	0	1	0	0	6	1	0	169	3	0	0	0	380	3	0	0	0	0	1	0	4879	138	0	0	0	0	0	5	0	6	0	229	1	4547	0	0	0	0	14	0	0	0	0	0	0	3	0	0	8848	16	0	31	2	0	11729	0	27	29	0	0	2	0	9	5	17	277	0	0	3	0	10728	45	18	23	0	0	0	8	18	5508	0	2139	0	0	0	132	0	0	10	0	0	0	0	7	61	0	0	224	6	3	0	0	16	0	0	41	0	333	1	0	0	0	0	5	0	0	1663	0	159	1	17	30	0	1	2732	50	4	1767	0	1429	7	7	0	50	1	0	0	1068	54	3	0	0	7	0	9	0	7	81	442	0	43	11	1	1308	4	4	0	0	9	0	1	0	9	19	0	0	637	0	28	44	4	17	308	105	754	0	0	7	0	2	2	0	0	1818	0	108	259	311	0	21	21	60	142	1	11	0	2730	8	0	0	0	9	0	0	9	6321	46	67	108	3334	0	0	489	0	0	0	0	5	8	154	3	0	6	0	0	2	0	11	15	1
Barcode016	0	0	0	0	0	0	0	0	97	0	7	0	1196	82	0	0	0	0	0	1632	72	0	5	510	0	47	0	0	0	0	2	0	0	0	0	23	0	0	0	520	0	0	0	0	0	0	28	0	0	113	110	59	60	1	0	0	0	0	231	0	0	0	4	0	2	0	0	28	0	46	556	0	0	3110	0	8943	0	0	11	36	85	2	2	28	344	3736	2	8	41	1	1	0	4514	0	479	0	8	87	0	0	159	16	0	6	220	0	3	0	1	0	83	0	231	0	17952	25	342	25	0	387	105	37	19	0	2	1	30	5	0	9	0	0	0	0	4	0	0	2	77	0	0	0	8	0	0	1654	4	0	0	35	0	0	2	80	3	0	0	0	0	361	0	232	983	0	0	19	0	3	10	13	30	14	0	0	0	22	10	2	710	71	0	0	26	0	2	0	0	90	0	134	4	971	0	179	166	0	98	345	0	14	23	0	12042	0	20	128	0	46	0	30	0	0	0	0	1	13	0	0	0	19	89	0	0	449	41	82	0	0	0	0	0	66	88	231	1124	14	0	0	6	8	0	14	19	0	2	3	42	23	925	11766	11	0	0	0	0	33	0	64	35	4	2	0	0	2	6624	15	1	6127	0	0	120	1	145	0	12	3	323	0	286	0	41	9	6853	219	0	0	0	6	11	50	0	0	1106	0	15	1	1706	0	124	0	0	5	3	0	1438	228	0	0	250	4	3	0	0	0	10016	0	53	16	0	5	1	0	1201	0	123	0	2	0	0	0	0	0	142	0	0	10756	1	0	341	0	0	159	201	0	9	7	1464	20	1624	2	0	0	210	105	0	0	0	0	0	0	2	0	0	3886	11	21	36	204	0	118	0	2	1396	0	88	7	1	11	0	194	695	0	0	10	0	6362	0	4	68	0	0	116	141	6	19352	7	0	0	0	0	228	3	0	94	25	2	0	0	0	142	0	6	0	430	5	0	0	0	0	43	23	102	0	3	0	0	0	9	0	0	0	1730	0	32	37	49	62	0	0	2226	14884	34	878	0	2660	10	41	0	54	1	4	2	0	0	0	3	0	4	0	0	0	0	1680	66	1	288	1	0	5880	1352	71	0	6	133	13	7	0	246	28	14	0	689	2	223	54	25	54	264	0	580	0	0	18	10	0	0	153	0	33	18	33	8	1742	0	811	0	2	139	23	0	0	1398	4	11	1425	0	0	1	8	0	25106	21	395	0	2761	7	409	39	0	0	9	0	4	81	27	10770	0	45	0	264	23	9	20	0	3
Barcode017	0	0	0	85	31	0	0	0	10	0	1	10	836	0	0	0	0	0	0	3	0	0	2	2	0	0	1	30	3	2	0	0	0	0	0	0	7	0	0	67	0	3	0	0	0	0	8	2	290	2	2	0	0	0	0	7	0	0	710	0	9	0	74	6	0	0	0	0	0	0	28526	0	0	0	0	1	95	0	23	370	50	72	0	0	3	0	19	4	7	0	0	14	3355	0	214	0	2	0	0	0	0	2	0	7	97	9	0	0	0	407	0	3	66	0	122	163	0	4723	2	130	12	0	0	16	0	5	1	0	0	0	11	0	0	0	0	0	0	2	0	0	0	2	0	35	119	25	0	11	0	1	0	0	0	3	1	0	0	0	0	123	0	1	0	0	0	0	0	0	0	7445	14	0	0	0	0	0	11	0	1187	251	0	0	0	29	123	2	0	0	747	0	21	1	2	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	117	7	0	17	78	0	0	5520	1040	9	2	0	118	0	0	0	112	6	4678	0	1	0	0	0	0	0	33	0	0	0	5	0	140	189	0	0	1	0	0	6527	0	11366	0	1	32	8	0	2	586	0	0	343	42	0	0	0	0	172	592	33	37	0	8	0	8	1	10786	788	0	0	0	0	0	10	6	0	2170	0	52	0	0	0	23	5	0	0	0	2	0	130	0	0	236	69	0	0	3	0	2518	33	0	4	0	0	2	0	0	0	3	0	14	2	0	0	8	0	11	36	0	12773	1	0	0	129	0	18	583	1	0	18	48	76	474	21	70	0	43	3	0	0	41	0	0	0	0	0	0	13893	0	0	0	1344	0	2	2	0	0	0	0	0	0	0	0	7	0	0	0	0	58	11	0	0	0	198	2	599	0	0	38	6	0	6	11	0	156	0	0	5583	23	5	605	27	98	13	0	0	0	0	6	0	193	0	12	0	5	0	0	0	0	0	0	0	0	0	1	0	1	71	0	3619	0	0	0	3600	25147	2	979	0	4215	115	0	4	94	16	0	1	0	0	106	0	0	33	2	4	0	20	62	1	6	0	0	2	2493	241	0	0	0	50	6	0	18	1337	0	349	0	7	0	39	1	8	0	1	0	0	0	0	1699	0	4	0	156	4	0	30	7	1	7831	3	17	3	163	0	0	0	0	871	15	0	0	0	0	15	173	0	8	0	348	0	740	0	0	19	0	0	19	10	0	138	0	60	0	7	0	0	0	0	0	0	2
Barcode018	0	8	51	0	0	45	0	0	0	0	0	0	3	0	2	0	0	24	0	3	0	2	0	1723	0	0	0	0	0	0	2	0	45	0	1	0	1	0	0	169	71	0	0	0	0	0	0	4	2	582	9	94	0	1591	1	0	0	0	23	0	0	0	5	0	0	6	0	0	3	38	7397	79	0	105	0	1688	0	20	0	0	0	0	23	4867	3	0	0	0	0	0	0	92	771	17	7	0	11	0	0	0	89	0	12	5	0	0	0	43	0	1	0	0	0	0	5598	0	105	29	0	149	0	398	0	0	8	1	4	50	0	0	0	0	26	0	0	15	34	0	1	1380	0	0	12	0	0	6	0	0	53	149	0	0	1	0	0	0	0	0	12	0	0	22	210	0	0	72	0	71	0	52	0	3	0	0	0	52	15	0	339	0	0	0	44	0	69	245	0	0	10	29	7	802	3	9	0	0	0	0	0	0	18	0	13	0	1	106	0	408	0	0	6	0	0	3771	6	0	0	0	0	23	247	0	13	4936	0	0	333	7	0	32	0	283	0	29	1138	352	0	129	0	567	0	0	2	0	0	0	5	0	88	14	0	0	0	0	0	0	64	2	1	0	0	0	0	4	222	17	0	87	4	2	143	0	0	0	5	0	0	0	2	1362	174	0	3582	0	0	0	0	0	0	747	0	0	67	0	0	0	7	45	21	0	0	0	11	0	8736	215	0	46	788	0	0	44	134	0	26170	0	15	0	0	6	0	0	220	0	0	0	0	1763	0	0	0	0	0	966	0	2196	0	0	54	0	2	0	0	0	17	0	317	0	8572	0	0	11	15	90	0	4	0	0	0	7	0	0	0	5523	0	12	28	6	12	7767	0	128	2	0	0	90	0	0	0	42	1099	0	623	0	0	14348	0	0	70	0	0	1	0	12	4553	0	0	0	0	0	3	0	0	2	0	0	0	0	0	17	0	10	4620	0	7	2	0	0	0	0	2	3	2	0	0	12	3	4	5	0	0	1536	0	0	1	134	5	0	0	3285	24	0	1499	0	12	0	0	0	14	0	0	0	18073	12	2	0	0	28	0	2	0	0	455	2924	0	31	2	0	18	35	15	3	0	21	4	0	0	5	0	0	0	2204	0	72	227	0	0	158	35	1375	0	0	29	0	0	0	0	0	4	9	16	47	8	0	574	197	68	53	0	64	0	1018	0	0	0	0	0	0	0	0	5	9	1025	10	3489	0	0	419	0	0	36	0	0	3	0	0	184	17	6	0	0	0	0	18	0
Barcode019	0	7	73	0	0	34	8	0	0	0	0	0	1	0	0	0	0	0	0	967	0	125	0	12568	0	0	2	0	3	1	0	0	0	0	0	6	1708	1	15	632	88	0	0	0	26	0	1	4	0	187	0	43	0	0	0	0	0	0	133	0	0	0	8	0	0	0	0	0	0	16	7598	23	0	745	0	5059	9	0	0	0	53	0	0	765	18	182	11	53	1	0	1	445	1851	42	29	0	0	43	5076	60	158	0	10	9	0	0	0	11	0	458	0	0	0	2	20616	0	24	21	0	76	0	27	0	0	0	0	54	0	0	0	0	0	0	0	0	14	12	0	3	0	0	0	0	0	0	81	0	0	50	2	0	0	0	2	0	0	0	0	0	0	0	5	533	0	0	69	0	89	0	29	0	0	16	0	0	0	4	0	275	0	0	0	4	3	104	0	0	29	29	67	0	562	0	79	146	0	0	0	65	48	0	0	0	0	2	29	148	144	30	0	0	0	6	0	21	2	0	0	1	26	9	4	0	3437	0	0	110	0	0	0	1	746	6	34	3911	43	0	2	0	125	0	0	10	0	0	0	0	0	401	18	0	0	0	0	0	1	69	3	1	0	0	0	0	9	1198	17	0	971	0	0	439	1	11	0	8	0	0	14	0	3239	26	0	7281	0	1	0	0	0	45	743	0	0	1817	0	0	5	3	40	3	0	0	2	0	11	4123	121	0	0	699	24	0	18	101	0	16911	0	61	0	0	2	1	0	1223	0	0	0	0	714	3	0	0	0	9	681	0	7404	0	1	0	0	1	0	0	0	0	0	264	0	13119	37	0	35	2	12	0	0	0	0	0	10	0	0	0	11999	0	6	1	2	17	12098	0	29	0	0	0	26	0	0	0	40	4419	2	0	0	0	47404	0	34	8	0	0	0	1	0	6566	0	0	0	0	0	0	0	0	38	0	0	0	0	0	10	31	1	32	4	0	0	0	0	0	0	14	0	10	0	0	195	0	0	22	1	0	155	0	0	28	175	2	14	0	2769	2190	0	1617	0	192	0	0	11	49	0	0	0	21891	23	6	0	0	10	0	0	0	0	3203	377	3	113	0	446	215	9	31	0	0	4	0	0	0	7	0	0	1	2	0	636	1120	0	2	620	41	586	0	0	72	0	0	11	1	0	4	0	4	2666	0	3	13	12	45	58	0	4	0	470	0	0	0	0	0	0	0	0	1852	20	958	0	4053	0	0	423	0	0	6	0	0	7	0	0	0	2	0	0	0	0	0	0	0
Barcode020	0	6362	36	0	0	0	2	0	0	0	3	1	6	0	1	158	0	0	0	9	0	0	0	1137	0	0	0	0	0	0	0	11	18	0	23	0	1	0	0	2038	0	0	63	0	0	0	56	5	0	14	0	68	0	97	0	0	0	5	25	1	0	0	10	0	0	0	0	0	0	70	4256	246	0	2	0	76	0	13	0	0	0	0	129	1277	5	44	6	197	103	1	0	0	859	1	20	0	520	5	0	0	0	0	0	2	5	0	0	14	0	8	0	0	123	0	4585	0	2	35	0	723	0	18	0	0	5	0	0	21	0	0	0	0	0	0	0	21	7	0	3	633	0	0	2	0	0	0	0	0	0	6	0	1	2	2	0	0	0	14	16	0	4	126	619	0	0	5	0	0	2	35	0	22	26	5	0	1	31	0	446	0	8	0	72	0	1	93	0	0	0	14	439	23	3	0	12	6	0	61	45	0	2	45	0	506	0	336	0	88	131	5	0	0	4	0	0	0	0	0	13	38	144	0	29	1249	0	0	2876	0	0	1	0	865	0	7	1306	279	0	18	5	66	0	0	31	5	20	5	15	0	1	2	6	0	0	0	0	0	0	1	12	0	4	0	0	4083	2780	0	0	10282	6	0	48	0	12	0	0	0	0	0	21	5392	54	0	15861	0	0	0	0	1	151	2330	7	0	18378	8	0	0	1	0	9	0	103	14	2	0	4487	68	21	7	1074	0	0	9	192	4	31691	0	1	0	0	6	1	0	288	0	0	0	0	913	0	0	0	2	0	410	0	7192	394	0	0	0	0	0	1	0	3	0	177	2	4839	0	0	0	0	0	0	0	0	0	0	0	6	3	0	7800	0	0	13	0	0	1151	47	95	0	0	0	46	0	8	4	35	468	0	0	0	0	3675	13	7	23	1	0	0	1	5	956	4	0	0	0	0	1	0	0	142	0	0	0	0	3	27	563	8	169	0	10	0	0	10	1	0	0	0	854	0	0	384	0	10	0	0	0	7410	0	0	0	33	2	0	78	5212	298	0	2060	0	3238	0	0	0	44	0	7	0	175	50	0	0	0	6	0	4	0	0	1919	822	0	2	89	0	5006	0	22	0	0	15	32	0	0	3	4	0	0	127	2	852	128	0	3	181	16	45	0	0	0	0	0	30	0	0	15	0	2	34	1	77	51	0	43	135	0	114	0	671	2	0	0	0	3	0	0	0	14349	1836	58	163	2414	0	0	213	0	0	0	0	7	0	49	0	0	79	0	0	2	0	5	75	0
Barcode021	0	268	92	0	0	1	0	0	0	0	9	0	134	0	36	34	0	1	0	479	0	2	0	22402	70	0	0	0	0	0	0	0	66	0	70	0	7	2	13	463	47	0	1	0	0	182	0	5	0	198	0	35	0	2699	0	0	4	14	9	95	0	5	2	0	0	0	36	411	0	0	13598	147	0	130	0	3578	0	285	0	0	0	0	256	779	35	27	0	37	135	0	0	2	403	6	31	0	0	13	0	18	18	0	1	0	2	0	0	0	0	19	0	0	0	0	14020	0	0	3	0	122	0	56	0	0	7	0	3	5	0	0	0	0	0	0	0	52	1	1	0	263	0	0	0	0	0	21	0	0	0	3	0	0	3	1	0	0	0	21	19	0	0	103	99	1479	0	81	0	4	46	10	0	17	435	0	0	26	23	0	135	0	77	0	70	2	5	5	0	0	16	43	242	40	0	0	0	1	0	1	66	0	4	1	4	1910	1	202	0	340	96	0	28	0	2	0	0	2	0	0	4	36	71	0	0	8421	0	0	4967	0	58	0	1	1783	0	1	1171	940	820	754	19	506	2	0	3	0	25	0	7	0	6	2	9	0	0	0	624	0	0	0	11	0	1	0	0	39	814	0	0	2	0	0	148	0	12	0	4	0	0	0	9	3761	113	0	10623	0	0	0	0	0	20	572	1	3	4662	0	0	0	23	28	10	4	0	95	2	5	4820	95	0	2	1242	0	8	0	38	15	57444	0	0	0	0	65	2	0	251	0	0	0	0	574	7	0	0	2	0	8	120	3005	57	0	0	0	0	0	0	0	0	0	3711	1	6186	0	0	0	0	1	0	0	0	0	0	0	4	0	0	9787	25	0	13	1	0	1822	0	43	2	0	0	14	0	47	0	6	204	0	648	0	0	5293	7	26	33	0	0	0	0	31	1377	0	11	0	0	0	33	2	5	7	0	0	0	0	1	82	1	0	117	23	2	0	0	13	0	0	0	0	318	0	0	146	0	4	3	0	0	848	0	2	0	12	13	0	20	5696	1904	0	321	0	1918	3	0	2	21	0	0	0	14034	69	3	0	0	3	0	0	0	0	362	955	0	102	8	2	119	21	1	0	0	103	5	88	1	0	37	0	0	84	0	15	168	0	0	502	64	220	0	0	1	0	2	0	0	0	5	330	7	680	17	4	89	10	26	79	0	0	0	1785	2	0	0	0	2	0	0	0	1279	1541	157	70	2985	0	0	117	0	0	0	0	15	32	749	0	0	0	0	0	3	0	50	91	0
Barcode022	1	564	69	0	0	0	0	0	0	1	0	0	0	0	0	0	6	2	0	712	0	0	0	6116	0	27	0	0	0	0	8	42	1	0	79	0	1883	0	4	1266	34	0	0	2	7	33	0	2	0	135	3	140	0	166	0	0	0	0	14	9	0	0	0	0	0	0	0	0	0	48	5288	17	0	201	3	98	0	2	0	0	5	0	10	1739	0	159	2	366	0	0	0	80	1016	0	3	0	272	28	253	22	0	0	172	3	0	0	0	87	0	218	1	2	0	0	44017	0	10	2	0	673	0	197	0	0	3	0	13	22	0	0	0	0	3	0	0	65	0	0	0	4	0	0	0	0	0	19	0	0	20	1	0	3	4	13	0	0	0	0	0	0	0	34	589	0	0	17	0	46	0	36	0	0	3	0	0	227	1	0	121	0	0	0	23	0	3	180	1	0	2	15	125	3472	0	5	0	0	0	0	141	45	0	0	0	0	0	36	13	81	36	0	1	0	0	0	19	8	0	0	21	26	4	0	0	2876	0	0	1	0	10	4	1	119	182	33	5162	340	0	166	0	1510	0	0	7	0	199	8	51	0	41	0	0	0	1	0	0	3	0	28	0	0	0	0	0	4	2385	0	0	66	11	0	42	3	2	0	0	0	0	0	0	4832	25	0	3967	2	0	0	6	0	12	991	0	0	45	0	0	0	1	5	11	0	0	7	0	0	3011	66	0	0	107	0	2	36	6	0	25308	0	87	1	4	4	0	0	119	0	0	0	0	249	0	0	0	0	0	862	0	4569	0	0	0	0	0	0	0	0	7	0	367	0	6692	0	0	2	7	0	0	0	0	3	0	43	0	0	0	2954	2	3	52	0	0	9044	0	17	8	0	0	33	9	26	0	35	1460	0	0	27	0	39112	0	2	17	0	0	0	1	8	1972	0	0	0	0	1	2	0	0	23	0	0	0	0	0	3	0	5	634	0	0	0	0	0	0	0	5	0	1	0	0	503	0	0	157	0	0	1878	0	0	0	453	2	44	219	5618	15	0	1013	0	28	0	0	43	44	0	0	0	2686	163	0	0	0	0	0	0	0	0	1733	785	0	0	1181	350	1240	31	65	0	0	14	0	0	0	16	0	0	0	624	0	751	293	0	2	233	0	974	0	0	25	0	0	0	0	0	7	8	10	0	3	0	41	2	72	23	0	23	0	465	4	0	0	0	0	0	0	0	3877	0	613	3	1932	0	2	561	0	0	16	0	0	3	0	0	43	129	0	0	3	0	0	14	0
Barcode023	0	0	0	84	0	0	0	0	79	0	0	0	5	0	0	0	0	0	0	31	195	0	6	0	0	0	0	11	4	4	0	0	0	0	0	0	5012	7	0	519	0	15	0	0	0	0	3	5	93	0	5	0	2	0	1	5	0	0	831	0	6	0	266	0	0	0	0	2	5	0	25139	0	2	0	2	48	0	1	14	241	137	177	0	0	5	40	12	29	8	0	0	2	3512	0	263	2	4	1	0	0	37	2	0	7	16	2	3	0	0	0	0	0	51	0	1607	328	0	16096	17	927	226	0	0	16	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	41	0	0	27	110	17	0	1	0	0	0	0	0	0	0	0	0	0	0	199	0	4	2	0	0	5	0	0	1	3231	2	0	0	0	9	0	5	0	1564	1566	0	8	5	4	3349	0	0	0	459	0	0	4	3	12	0	0	41	2621	0	84	0	0	21	7	31	0	0	0	0	0	0	0	0	10	8	0	3	10	0	14	1176	0	0	754	51	58	1	0	34	0	0	1	10	22	9294	0	0	31	0	0	0	0	8	0	0	0	59	0	218	460	0	0	0	47	0	1371	0	1517	0	0	1	41	0	1	335	0	1	389	18	0	0	0	0	0	5231	56	13	0	5	13	0	3	16815	1102	0	0	0	0	5	61	0	0	8165	0	61	14	14	0	10071	57	0	13	92	9	1	39	0	0	1150	12	0	0	74	0	4655	20	0	76	0	3	6	0	12	0	12	0	9	0	0	0	0	0	0	309	0	3061	0	0	0	45	0	0	2399	8	1	24	83	2	1344	43	0	0	87	0	7	46	67	27	0	0	0	0	0	8625	0	0	0	1319	0	693	0	0	6	0	0	0	0	6	0	15	224	0	1	0	48	11	0	3	12	983	4	448	3	0	41	1	0	2	5	0	116	0	0	657	43	1	187	0	2	1	0	0	2	7	0	0	9	0	276	0	0	0	1	70	0	0	0	50	0	0	0	8	35	298	15	5476	0	0	0	3321	45250	0	798	23	1474	67	0	20	422	0	0	7	0	0	86	0	11	3	1021	1	0	2	691	0	10	0	47	0	1583	26441	5	0	1	35	19	0	0	37	0	0	0	619	0	0	55	20	0	43	0	211	0	4	1434	0	0	0	133	0	112	41	61	68	873	7	6	6	0	709	635	0	0	1551	7	3	0	3	0	55	240	0	17	4	422	0	1349	0	0	76	0	0	0	0	0	114	49	28	0	0	0	428	0	2	0	321	14
