feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Zygorhynchus	pH	acidic	-0.00360245580187881	0.00153277643635998	23	8	0.0286110286383711	0.0842053063870859
Chloridium	pH	acidic	0.0234264694701129	0.00998532036608236	23	14	0.028865251670048	0.0844308611348905
Vishniacozyma	pH	acidic	-0.0325635076882564	0.0138939169366141	23	20	0.0290097634257908	0.0844314010153613
Vacuiphoma	pH	acidic	-0.00321071808185207	0.00137691642389496	23	6	0.0297469040930981	0.0861482123488238
Davidhawksworthia	pH	acidic	0.00203945563763247	0.000880670230261412	23	5	0.0307658596526584	0.0882256269451232
Septoglomus	pH	acidic	-0.00747984154685731	0.00322865998382821	23	4	0.0307076329057507	0.0882256269451232
Thaxterogaster	pH	acidic	0.0239123629874805	0.0104025606885297	23	16	0.0318889880266055	0.0910002829051914
Dictyolus	pH	acidic	0.00195442788955175	0.000852647328914949	23	5	0.0323265065513115	0.0918010016141612
Didymella	pH	acidic	-0.0125418503117721	0.00548726783938213	23	11	0.0327728594431923	0.0926189506003262
Colletotrichum	pH	acidic	-0.00733155709937951	0.00321992246677279	23	8	0.0333729260757292	0.0936649921790072
Peniophorella	pH	acidic	0.00803949255617417	0.00353284825458891	23	8	0.0334632194280556	0.0936649921790072
Neurospora	pH	acidic	0.00272228200873916	0.00119938260271611	23	11	0.0338776119331977	0.0943733475281936
Lobulomyces	pH	acidic	0.00133282901011169	0.000589405363235891	23	5	0.0344770438696503	0.0955880126243859
Pyrenopeziza	pH	acidic	-0.0082591312485445	0.00366285756138366	23	8	0.0349445863628967	0.0964272784070498
Mallocybe	pH	acidic	-0.078984100826286	0.035121977342238	23	16	0.0353814084895798	0.0971742909220853
Inocybe	pH	acidic	-0.0712243449517706	0.0319091113831064	23	22	0.0366313806458991	0.100137185410519
Myrothecium	pH	acidic	-0.00422508383222039	0.00189504373319229	23	4	0.0368256473783421	0.100200017285256
Mollisia	pH	acidic	0.00705070268453498	0.00316603482539165	23	18	0.0370213050531329	0.100266034518902
Patellariales_gen_Incertae_sedis	pH	acidic	0.00286520108168669	0.00129142989940094	23	5	0.0376659413969976	0.100686998653207
Slooffia	pH	acidic	0.00182368567787998	0.000822117739479852	23	4	0.0376930815470981	0.100686998653207
Trichobolus	pH	acidic	-0.00210231276244042	0.000947606380584666	23	4	0.037671868415456	0.100686998653207
Phacidium	pH	acidic	0.013108933705773	0.00591865063729313	23	16	0.0379605529653164	0.100940561294137
Hypocreales_gen_Incertae_sedis	pH	acidic	0.00807876484525875	0.00365627546955236	23	14	0.0383769543717436	0.101272603916634
Trichoderma	pH	acidic	-0.0303546170310916	0.0137421459011915	23	23	0.0384316548196456	0.101272603916634
GS08_gen_Incertae_sedis	pH	acidic	0.00346576591414085	0.00157351137754902	23	9	0.0389337688989755	0.101901551629478
Infundichalara	pH	acidic	-0.0244154973389319	0.011090345210402	23	21	0.03901871378633	0.101901551629478
Cutaneotrichosporon	pH	acidic	-0.0147917166470466	0.00674507748106206	23	7	0.0397103959354607	0.102541076558726
Malassezia	pH	acidic	-0.0106923411354871	0.00486880916937028	23	17	0.0394561501424248	0.102541076558726
Pycnora	pH	acidic	0.00341237007815721	0.00155674043414876	23	11	0.0397894433826168	0.102541076558726
Dissoderma	pH	acidic	0.00677253060535086	0.00309826485332572	23	6	0.0402897925441929	0.102902820486804
Glutinomyces	pH	acidic	0.017570530700042	0.00803024775739454	23	11	0.0401138169672144	0.102902820486804
Mortierellales_gen_Incertae_sedis	pH	acidic	-0.0118276784553639	0.00542113719291648	23	6	0.0406334214229943	0.102902820486804
Pseudodictyosporium	pH	acidic	-0.00551720032138752	0.00252873279492899	23	6	0.0406306167087475	0.102902820486804
Pucciniales_gen_Incertae_sedis	pH	acidic	0.00227760167654077	0.00104751895342978	23	4	0.0412617579677905	0.104043656944644
Pseudovalsaria	pH	acidic	0.00195833426294576	0.000901873066016943	23	8	0.0415052524995357	0.104208466576087
Bacidina	pH	acidic	-0.0227733622326846	0.0105114759849915	23	6	0.041922013685371	0.104359055344434
Sepedonium	pH	acidic	-0.0128211690921235	0.00591665997958272	23	11	0.0418845817357776	0.104359055344434
Acarospora	pH	acidic	0.0318147294963289	0.0147459810991867	23	13	0.0427003799540081	0.104956816273507
Gryganskiella	pH	acidic	0.0120409395419019	0.00557921143751021	23	8	0.0426428208396655	0.104956816273507
Laetinaevia	pH	acidic	-0.025111228504059	0.0116362711355766	23	16	0.042657283233405	0.104956816273507
Basidiodendron	pH	acidic	0.00595026755955293	0.00276534915010573	23	6	0.0432081720624995	0.105109475247693
Byssoporia	pH	acidic	0.00191603646848736	0.000889875262743555	23	6	0.0430825389003673	0.105109475247693
Cystobasidiales_gen_Incertae_sedis	pH	acidic	0.00339907136533125	0.00158047432917885	23	10	0.0433015103157163	0.105109475247693
Mrakiaceae_gen_Incertae_sedis	pH	acidic	0.002039343064562	0.000953603135980868	23	4	0.0443815432552083	0.107285962001227
Dioszegia	pH	acidic	-0.0107410520704985	0.00503093832829301	23	7	0.0447044765300184	0.107621887942637
Goidanichiella	pH	acidic	0.00340085873950743	0.00160210237775238	23	5	0.0458302650857208	0.109331960315872
Hebeloma	pH	acidic	-0.0613899522268124	0.0289413234493749	23	22	0.045975491004623	0.109331960315872
Scolecolachnum	pH	acidic	0.00117127080283599	0.000551713816664362	23	4	0.0458097717480108	0.109331960315872
Phaeotrichum	pH	acidic	0.00130724030444853	0.000621056461259957	23	4	0.0475193014754988	0.112545714020918
Karstenia	pH	acidic	-0.00665253742887546	0.00317286453720485	23	4	0.0483093041931462	0.113497762863416
Pseudeurotium	pH	acidic	-0.0311495629337828	0.0148515155188698	23	20	0.0482409421816823	0.113497762863416
Helotiales_gen_Incertae_sedis	pH	acidic	0.0489258054982855	0.0233870664682954	23	23	0.0487687342548811	0.114118838156422
Tausonia	pH	acidic	0.00286228047440959	0.00138819406232877	23	7	0.0518117876095822	0.120756556779305
Clavulinaceae_gen_Incertae_sedis	pH	acidic	0.00200371835236041	0.000976772769635495	23	4	0.0529124663751591	0.121865326100268
Comoclathris	pH	acidic	-0.00909615790998616	0.00443109716683278	23	7	0.0527609789747091	0.121865326100268
Xenodidymella	pH	acidic	-0.00624521860818147	0.00304186708484133	23	6	0.0527307270354893	0.121865326100268
Pholiota	pH	acidic	0.00224438309651062	0.00109544434052249	23	4	0.0531808488103633	0.122003123741422
Podospora	pH	acidic	-0.00654740017373228	0.00321188150502987	23	10	0.0542893664737546	0.124059685106041
Calloria	pH	acidic	-0.0039089679121087	0.00191946680751641	23	4	0.0545069530214053	0.124072247149891
Buckleyzyma	pH	acidic	-0.0034184166339868	0.00168516628761277	23	5	0.0553766558410849	0.124120090678294
Cyphellophoraceae_gen_Incertae_sedis	pH	acidic	-0.0184469892232957	0.00908724209287291	23	11	0.0552167324068546	0.124120090678294
Hypogymnia	pH	acidic	0.00236198829381593	0.00116112980336655	23	8	0.0547540333851238	0.124120090678294
Metarhizium	pH	acidic	-0.0123749935030387	0.00609211323017067	23	5	0.0550712274286723	0.124120090678294
Volutella	pH	acidic	0.0159172541003777	0.0078751768200862	23	10	0.056190397632375	0.125463292423433
Ceratobasidiaceae_gen_Incertae_sedis	pH	acidic	-0.0132736219609158	0.00666127126524987	23	12	0.0594562328638591	0.132250555989953
Ascocorticium	pH	acidic	0.00148067135970288	0.000746789247223459	23	4	0.060632766134324	0.133346496949547
Dominikia	pH	acidic	-0.0104402810629052	0.00526004043378247	23	4	0.0603809861115553	0.133346496949547
Saccharomycetales_gen_Incertae_sedis	pH	acidic	0.030250756867733	0.0152436345984418	23	23	0.060421984918723	0.133346496949547
Annulatascales_gen_Incertae_sedis	pH	acidic	0.00675329332896265	0.00341492591811143	23	5	0.0612486967798338	0.133695849314189
Sporidiobolales_gen_Incertae_sedis	pH	acidic	0.00334960400937229	0.00169369597038475	23	5	0.0612357029798533	0.133695849314189
Mrakia	pH	acidic	-0.00608614512651507	0.00308147511843144	23	8	0.0615512803600338	0.133856873645427
Keithomyces	pH	acidic	-0.00480481746143089	0.00243765685081881	23	3	0.062036381987177	0.133916175138371
Peltigera	pH	acidic	-0.0140980588335848	0.00714947177165911	23	3	0.0619363099141637	0.133916175138371
Filobasidiella	pH	acidic	0.00118913716962085	0.000604669834133683	23	4	0.0625857886809246	0.134605464626253
Spiromyces	pH	acidic	0.00146205032227263	0.000744317768612444	23	4	0.0628696532796053	0.134720685599154
Ramariopsis	pH	acidic	0.0362858924489025	0.0185066714698822	23	13	0.0633136883767758	0.13517703540297
Lacrymaria	pH	acidic	-0.00202172050358104	0.00103374515090918	23	5	0.0639327903732946	0.135285533374439
Piptocephalidaceae_gen_Incertae_sedis	pH	acidic	0.00256587429650105	0.00131196840743687	23	4	0.0639303282393516	0.135285533374439
Pseudoanungitea	pH	acidic	-0.0040081016488072	0.00205240469913496	23	7	0.0642895355181095	0.135285533374439
Sporidiobolaceae_gen_Incertae_sedis	pH	acidic	0.00326509465098055	0.00167073800174349	23	11	0.0641134098108801	0.135285533374439
Plectosphaerellaceae_gen_Incertae_sedis	pH	acidic	-0.00351187765910288	0.00180711786642677	23	4	0.0654970581249484	0.136676662006075
Pseudocyclothyriella	pH	acidic	-0.00398081079429042	0.00204774797669825	23	3	0.0654157730201085	0.136676662006075
Verrucariaceae_gen_Incertae_sedis	pH	acidic	0.0030144460886344	0.00155211685907476	23	10	0.0656515248268495	0.136676662006075
Ampulloclitocybe	pH	acidic	0.00313976457761233	0.00162354079242307	23	7	0.0667163466976408	0.138343438343356
Hannaella	pH	acidic	-0.00199234994992062	0.00103107951724614	23	3	0.0669251163267861	0.138343438343356
Calophoma	pH	acidic	-0.00140843760949277	0.000731142554256016	23	3	0.0677036152645216	0.139459911724455
Dactylella	pH	acidic	-0.00213177566406432	0.00111038959980446	23	3	0.0685650347042686	0.140738755445604
Atheliales_gen_Incertae_sedis	pH	acidic	0.00355287960189089	0.00186969530953512	23	5	0.0712183839638702	0.143664671099531
Monacrosporium	pH	acidic	0.00271356087534115	0.00142646340879479	23	4	0.070936084084579	0.143664671099531
Mycoarthris	pH	acidic	-0.0227830859331081	0.0119696225174011	23	10	0.0707840757844814	0.143664671099531
Sanchytrium	pH	acidic	-0.00991803204420032	0.00521490561048686	23	20	0.0709961095936379	0.143664671099531
Spermospora	pH	acidic	-0.00753201805936943	0.00396208329793846	23	7	0.0711111670623771	0.143664671099531
Geopora	pH	acidic	-0.113104083166322	0.0597186365275631	23	11	0.0720896338058115	0.144837825028001
Rhinocladiella	pH	acidic	-0.0172820187644227	0.00913196957548	23	7	0.0722951195011559	0.144837825028001
Spirosphaera	pH	acidic	-0.00585740496693304	0.00310807949970163	23	5	0.0734044750103248	0.146256425505253
Spizellomycetales_gen_Incertae_sedis	pH	acidic	-0.0245603553136856	0.0130371435462473	23	21	0.0735032292282811	0.146256425505253
Ramophialophora	pH	acidic	-0.00879448887518068	0.00468479579614471	23	4	0.0744474676764093	0.147633113866778
Rhodosporidiobolus	pH	acidic	0.00250525893862888	0.00133620044803436	23	4	0.0747812968758391	0.147794117136371
Cladonia	pH	acidic	-0.00273743653782138	0.00146200068194186	23	3	0.0751443771589108	0.148011651979673
Yurkovia	pH	acidic	-0.0030998053259211	0.00165987194542432	23	6	0.0758534225490671	0.148906886547665
Niessliaceae_gen_Incertae_sedis	pH	acidic	-0.00378951038591013	0.00203242761482451	23	3	0.076286926330574	0.14925702977721
Polyscytalum	pH	acidic	-0.00807955512987057	0.00433975165750817	23	9	0.0766926948376457	0.149550754933409
Leprocaulon	pH	acidic	-0.00331079165341508	0.0017842144567625	23	9	0.0776011689516309	0.150819547630246
Lasiobolidium	pH	acidic	-0.00361739241581341	0.00196282840140481	23	3	0.079498817217147	0.153996053218646
GS10_gen_Incertae_sedis	pH	acidic	0.00282659925338969	0.00153873588267385	23	6	0.0804107334994721	0.154944846958731
Pseudeurotiaceae_gen_Incertae_sedis	pH	acidic	0.00330906790569388	0.00180207002545764	23	4	0.080518347821289	0.154944846958731
GS01_phy_Incertae_sedis_gen_Incertae_sedis	pH	acidic	0.00118930781970036	0.000652457792794657	23	3	0.0826023175742383	0.158277033165509
Xenopolyscytalum	pH	acidic	-0.0117315707797843	0.00644022596300757	23	19	0.0827910635019587	0.158277033165509
Heterocephalacria	pH	acidic	0.00138434607440491	0.000760967524279502	23	3	0.083171235835899	0.158485905420198
Camptobasidium	pH	acidic	0.00139710906321033	0.000769115905190977	23	3	0.0835944793362355	0.158775228609408
Mucor	pH	acidic	0.00478262128833236	0.00263855031044784	23	16	0.0842169422805193	0.158925520110012
Verrucaria	pH	acidic	-0.0548734929359209	0.0302481206505716	23	6	0.0839753167484379	0.158925520110012
Archaeorhizomycetes_gen_Incertae_sedis	pH	acidic	0.00498174745331307	0.0027667127197433	23	3	0.0861469506221726	0.160740576269143
Geoglossales_gen_Incertae_sedis	pH	acidic	0.00263416214146912	0.00146599241037456	23	5	0.0867592317097564	0.160740576269143
Helotiaceae_gen_Incertae_sedis	pH	acidic	0.00230651457840341	0.00128394418145527	23	3	0.0868273882069217	0.160740576269143
Hygrophorus	pH	acidic	0.0128715822080631	0.00715363194657574	23	4	0.0863575242542222	0.160740576269143
Hypochnicium	pH	acidic	0.00125189769792884	0.000696142943769241	23	3	0.0865161227237505	0.160740576269143
Pustularia	pH	acidic	-0.0137086196262806	0.00761649637439685	23	8	0.0862677132888625	0.160740576269143
Athelia	pH	acidic	0.00405512333046471	0.0022651607184269	23	7	0.087849439523064	0.16082969234355
Discosia	pH	acidic	-0.00144826697754266	0.000808088752170706	23	3	0.0875196599614889	0.16082969234355
GS27_ord_Incertae_sedis_gen_Incertae_sedis	pH	acidic	0.00176810619775955	0.000988070250347411	23	4	0.087975216324677	0.16082969234355
Tremellodendropsidales_gen_Incertae_sedis	pH	acidic	-0.00872995860031639	0.00487743792788019	23	6	0.0879071015821573	0.16082969234355
Xenochalara	pH	acidic	0.00754779702046736	0.00425425168533222	23	19	0.0905350594252698	0.164993799887174
Calyptella	pH	acidic	-0.00258388482040026	0.00145799540561015	23	3	0.0908680910642994	0.16508643873483
Rhexocercosporidium	pH	acidic	-0.00515407420701348	0.00291641313589757	23	4	0.0917143371851631	0.166108010072199
Hormonema	pH	acidic	-0.00400093048719145	0.00226974015426714	23	11	0.0924957867084714	0.16691624712843
Pectenia	pH	acidic	0.0010167614815107	0.000577482839382238	23	3	0.0928502782562192	0.16691624712843
Thelebolus	pH	acidic	-0.0209757772944105	0.0119199526412118	23	15	0.0930165753228518	0.16691624712843
Clavulina	pH	acidic	0.00280068361986975	0.00159502909554062	23	3	0.0936849841166203	0.167601577089367
Clavariaceae_gen_Incertae_sedis	pH	acidic	0.0406165060003752	0.0231574326678624	23	8	0.0940267285886542	0.16770011044013
Powellomycetaceae_gen_Incertae_sedis	pH	acidic	0.00146938637847739	0.000843545508220987	23	4	0.0961524881377466	0.170970229667422
Sordariales_gen_Incertae_sedis	pH	acidic	-0.0699139053587793	0.0401828840815491	23	23	0.0965147773884367	0.171094378097683
Piptocephalis	pH	acidic	0.00585328724635961	0.0033694536543975	23	14	0.0970052769252905	0.171444371605121
Leotiaceae_gen_Incertae_sedis	pH	acidic	0.00182538720866847	0.0010540327413524	23	3	0.0979724250686185	0.17263213453356
Chalara	pH	acidic	-0.0183920863841895	0.0107970285557898	23	21	0.103241166523067	0.180826594059863
Umbilicariales_gen_Incertae_sedis	pH	acidic	0.00124845674497285	0.000732766951665697	23	3	0.103180942387643	0.180826594059863
Apiosordaria	pH	acidic	-0.00344590027980993	0.00202681729209253	23	3	0.103866750312103	0.18108547780302
Roridomyces	pH	acidic	0.00421556420426034	0.00248296364288887	23	4	0.104317617127552	0.18108547780302
Tulasnellaceae_gen_Incertae_sedis	pH	acidic	0.00148764873090834	0.000876162099464497	23	3	0.104294713869053	0.18108547780302
Absconditella	pH	acidic	-0.0026435828436196	0.00157019037034597	23	3	0.107065938706772	0.184852837121504
Nectriaceae_gen_Incertae_sedis	pH	acidic	0.00576684237517555	0.00342776165561302	23	4	0.107303827235979	0.184852837121504
Neoschizothecium	pH	acidic	-0.0018889737398162	0.00112323873798929	23	3	0.107435836959506	0.184852837121504
Sarcopodium	pH	acidic	-0.0072364215886222	0.00431173213884647	23	6	0.108107594770917	0.185463175780019
Phaeococcomyces	pH	acidic	-0.0102019109304351	0.00608587603195431	23	7	0.108499930575346	0.185591986510461
Diaporthe	pH	acidic	-0.00284775808179268	0.00170395875460846	23	3	0.10950725404388	0.186589687907002
Trimmatostroma	pH	acidic	0.00100322691534506	0.000600666495968342	23	3	0.109721115623946	0.186589687907002
Sphaerulina	pH	acidic	0.00305271595713435	0.00183908844328176	23	4	0.111793566759507	0.18956300450525
Entocybe	pH	acidic	0.00122704680709063	0.000742824971658097	23	3	0.113437393589668	0.190692170258493
Rhizoctonia	pH	acidic	-0.00434722570198388	0.0026279287557166	23	3	0.112949805627779	0.190692170258493
Russula	pH	acidic	-0.0917538228784573	0.055517336341711	23	23	0.113264642754224	0.190692170258493
Eocronartium	pH	acidic	-0.00401432842881617	0.00243275465272157	23	3	0.113797575229777	0.190749517218966
Burgoa	pH	acidic	0.00202844478496117	0.00123233464693328	23	4	0.114645467552351	0.191621710051787
Archaeorhizomycetales_gen_Incertae_sedis	pH	acidic	0.00802195725933252	0.00488555029916291	23	4	0.115486784461196	0.192006219222071
Phaeothecaceae_gen_Incertae_sedis	pH	acidic	-0.00332680434545487	0.00202636468311738	23	4	0.115531947292597	0.192006219222071
Bannozyma	pH	acidic	0.00724956396083635	0.00444905885971496	23	7	0.118125247648185	0.19575997131498
Candida	pH	acidic	0.00194837834380897	0.00120104511008538	23	3	0.119671136598184	0.1966506036796
Leucosporidiales_gen_Incertae_sedis	pH	acidic	0.00753423365511355	0.00463968855906407	23	19	0.119320764836456	0.1966506036796
Xenasmatella	pH	acidic	0.00453829805571358	0.00279716227742589	23	6	0.11962181380807	0.1966506036796
Geminibasidium	pH	acidic	-0.0459037966089872	0.0285003412276985	23	17	0.122187894551504	0.199689447728975
Stereocaulon	pH	acidic	-0.0241008980648465	0.014964197214304	23	5	0.122203115020467	0.199689447728975
Myxotrichaceae_gen_Incertae_sedis	pH	acidic	0.0031658765695781	0.00197095409792625	23	3	0.123148760297472	0.200674163715936
GS26_ord_Incertae_sedis_gen_Incertae_sedis	pH	acidic	0.00165468954866287	0.00103507676748846	23	3	0.124844561738198	0.202601443710786
Lectera	pH	acidic	-0.00797015444820314	0.00498817341279778	23	5	0.125024138768536	0.202601443710786
Kuehneromyces	pH	acidic	0.00150528872607431	0.000944009969798428	23	10	0.125749373029149	0.202653948270116
Polydesmia	pH	acidic	0.00219638914103645	0.0013772753169556	23	3	0.125712077304212	0.202653948270116
Naganishia	pH	acidic	-0.00488554162272259	0.00310009570885324	23	4	0.129987337361741	0.20890822075994
Sistotrema	pH	acidic	0.0267324692576938	0.016996323228679	23	18	0.130702348732341	0.208909491826283
Teratosphaeria	pH	acidic	0.00570468571229428	0.00362484230790206	23	4	0.13048559340564	0.208909491826283
Hyaloraphidium	pH	acidic	-0.00233999039372385	0.00149947395049481	23	3	0.133576523045449	0.212452503036556
Leotiales_gen_Incertae_sedis	pH	acidic	0.00134158536286375	0.000859853283234184	23	3	0.133645335243509	0.212452503036556
Sebacinales_gen_Incertae_sedis	pH	acidic	-0.0305875809964143	0.0196532004753301	23	10	0.134564029573619	0.213333217616713
Orbiliales_gen_Incertae_sedis	pH	acidic	0.00640751418466412	0.00414171260788414	23	16	0.13678522679675	0.216268534259727
Pleosporales_gen_Incertae_sedis	pH	acidic	-0.00574433044453498	0.00372727122404396	23	7	0.138211933037962	0.217935258294361
Dothideales_gen_Incertae_sedis	pH	acidic	-0.00166790757047687	0.0010902546348315	23	7	0.140983034220862	0.22052159096044
Metschnikowia	pH	acidic	0.00364036645009513	0.00237885716842357	23	8	0.140867784663291	0.22052159096044
Neoacrodontium	pH	acidic	-0.00449479901153678	0.00293407948068487	23	8	0.140467154402149	0.22052159096044
Lapidomyces	pH	acidic	-0.00591660604160503	0.00387169206124818	23	8	0.141393483348262	0.220573834023288
Tympanidaceae_gen_Incertae_sedis	pH	acidic	0.0210384322704918	0.0137947117368957	23	17	0.142152084734856	0.221167472260347
Stilbella	pH	acidic	0.0221369613079099	0.0145787000465043	23	22	0.143814355619059	0.223160206995091
Cordieritidaceae_gen_Incertae_sedis	pH	acidic	0.0022795965143985	0.00150826043365767	23	3	0.145587432971453	0.223726670949072
Exobasidium	pH	acidic	0.00324301154922725	0.0021453149258154	23	9	0.145520648990303	0.223726670949072
Kockovaella	pH	acidic	0.00313014250188707	0.00207028061246948	23	3	0.145452417713889	0.223726670949072
Trechisporales_gen_Incertae_sedis	pH	acidic	0.00430950569335964	0.00285222597607984	23	8	0.145709165182216	0.223726670949072
Piskurozyma	pH	acidic	0.00542779324911545	0.00360724504159769	23	18	0.147296053693423	0.225571181703279
Agonimia	pH	acidic	-0.0199108597486325	0.0132739200119319	23	3	0.148499973108878	0.226821107751159
Sistotremastrum	pH	acidic	0.00695544406235629	0.00464817849715339	23	7	0.149433447341461	0.227652517434257
Psathyrella	pH	acidic	0.00507355985792854	0.00339872549850051	23	7	0.150366423308833	0.228478851001733
Mycobilimbia	pH	acidic	-0.0116846633702471	0.00789832044585918	23	4	0.153882806144717	0.233216169934352
Articulospora	pH	acidic	-0.00702256755767726	0.00479154521482623	23	6	0.157566424482345	0.23740814729127
Diatrype	pH	acidic	-0.00167274121320717	0.00114004329668099	23	3	0.157122704694127	0.23740814729127
Mytilinidion	pH	acidic	0.0147121793239171	0.0100458224767856	23	22	0.157866272301374	0.23740814729127
Myrmecridium	pH	acidic	-0.00458143068493614	0.00313979441190222	23	3	0.159320944783015	0.238981417174523
Tricholoma	pH	acidic	0.00761549062023221	0.00522705117929744	23	10	0.15992464683998	0.239273448596901
Hypomyces	pH	acidic	-0.00994492513767963	0.00683603224887957	23	19	0.160515456770506	0.239544750537617
Coprinus	pH	acidic	-0.00203044516965855	0.00139911741752577	23	4	0.161490553983615	0.240386702494694
Dissophora	pH	acidic	0.00591689134826817	0.00408786789504269	23	8	0.162541940668522	0.241337653023059
Alternaria	pH	acidic	-0.0150322477654697	0.0104490987427866	23	7	0.16499730888166	0.243488938893143
Mycenaceae_gen_Incertae_sedis	pH	acidic	0.00149159740731767	0.00103745011689178	23	3	0.165239502120646	0.243488938893143
Paraphaeosphaeria	pH	acidic	-0.00677380569353769	0.00470993925526375	23	5	0.165115893597907	0.243488938893143
Thelebolales_gen_Incertae_sedis	pH	acidic	0.00221393260459778	0.00154168592818845	23	3	0.165719209663718	0.243582255410238
Ascocoryne	pH	acidic	-0.00632696351659208	0.00441676522839131	23	12	0.166722854305494	0.244443282628355
Filobasidium	pH	acidic	-0.00261318608915641	0.00183463394380359	23	3	0.169032695822973	0.247210317641098
Claroideoglomus	pH	acidic	-0.00160417508514619	0.0011294200160557	23	3	0.170182463221638	0.248271174525332
Rachicladosporium	pH	acidic	-0.011567901320454	0.00816391747969721	23	4	0.171161556463128	0.249078384405299
