"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"model"	"N"	"N_not_zero"
"Paraphoma"	"pH"	"acidic"	"pHacidic"	-6.03967982677735	2.26984968317083	0.00779487408073382	0.0700816919665976	0.0155289880995332	0.072973618874229	"prevalence"	23	12
"Truncatella"	"pH"	"acidic"	"pHacidic"	-6.03967982677735	2.26984968317083	0.00779487408073382	0.0700816919665976	0.0155289880995332	0.072973618874229	"prevalence"	23	12
"Drechmeria"	"pH"	"acidic"	"pHacidic"	-3.48448328111357	0.982858504768355	0.00799584468653303	0.0704263921072195	0.0159277558408149	0.0742438941612178	"abundance"	23	20
"Neonectria"	"pH"	"acidic"	"pHacidic"	-4.57992985741493	1.24882104503271	0.0080228219793792	0.0704263921072195	0.0080228219793792	0.0553971907313887	"abundance"	23	13
"Saccharomycetales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	3.18880321316208	1.23027843545003	0.00805080280525372	0.0704263921072195	0.00805080280525372	0.0553971907313887	"abundance"	23	23
"Thelephora"	"pH"	"acidic"	"pHacidic"	-4.2760893780327	1.28233966433629	0.00815946341125295	0.0707396336814877	0.00815946341125295	0.0554843511965201	"abundance"	23	23
"Chytridiales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	2.87906276002367	1.11012895977448	0.00880197388588444	0.0756346605592371	0.0175264730274811	0.0803992175387624	"abundance"	23	19
"Diademospora"	"pH"	"acidic"	"pHacidic"	7.14408546451412	2.34906322978382	0.0103094787498845	0.0878114374222621	0.0103094787498845	0.0669536934543063	"abundance"	23	11
"Cadophora"	"pH"	"acidic"	"pHacidic"	-3.27546837713027	0.96065615958843	0.0104905768510198	0.0885769575855675	0.0104905768510198	0.0671480626457779	"abundance"	23	21
"Amorphothecaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	3.5000671775168	0.342772041167792	0.0108205504249543	0.0895427953688276	0.0108205504249543	0.0679812841915609	"abundance"	23	4
"Apiotrichum"	"pH"	"acidic"	"pHacidic"	3.86185429041601	1.49648068603579	0.0112883521891338	0.0895427953688276	0.0224492774831217	0.0985846900886283	"abundance"	23	18
"Preussia"	"pH"	"acidic"	"pHacidic"	-3.83854380367078	1.21018839337275	0.0127420933304427	0.0895427953688276	0.0127420933304427	0.0682318091614874	"abundance"	23	22
"Pseudogymnoascus"	"pH"	"acidic"	"pHacidic"	2.177466275087	0.910735621006296	0.0123643317597166	0.0895427953688276	0.0245757868195689	0.0985846900886283	"abundance"	23	18
"Sistotrema"	"pH"	"acidic"	"pHacidic"	3.44947998511018	1.40365702697637	0.0141015851360312	0.0895427953688276	0.0280043155687137	0.102446167080484	"abundance"	23	18
"Sporormiaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-6.68709244307899	1.42425087309614	0.0125976649854223	0.0895427953688276	0.0125976649854223	0.0682318091614874	"abundance"	23	6
"Syzygospora"	"pH"	"acidic"	"pHacidic"	2.82301086530121	1.18430643505238	0.0144251430375071	0.0895427953688276	0.0286422013233616	0.1025648572316	"abundance"	23	19
"Agaricostilbales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	5.36273568150846	2.19318862994912	0.0144780832882656	0.0895427953688276	0.0144780832882656	0.0703221188287188	"prevalence"	23	10
"Blastocladiomycota_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	5.26750777575908	2.11406930564044	0.0127153467554571	0.0895427953688276	0.0105717538075533	0.0671480626457779	"prevalence"	23	14
"Cylindrosympodium"	"pH"	"acidic"	"pHacidic"	-2.46116423286696	0.984624135960383	0.0124334407577097	0.0895427953688276	0.0247122910663439	0.0985846900886283	"prevalence"	23	12
"Dermea"	"pH"	"acidic"	"pHacidic"	2.77386341201694	1.12264393901365	0.0134799517326747	0.0895427953688276	0.0267781943666342	0.0985846900886283	"prevalence"	23	9
"Dothiora"	"pH"	"acidic"	"pHacidic"	5.36273568150847	2.1931886299491	0.0144780832882649	0.0895427953688276	0.0144780832882649	0.0703221188287188	"prevalence"	23	10
"Endogonomycetes_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	2.77386341201694	1.12264393901365	0.0134799517326748	0.0895427953688276	0.0267781943666343	0.0985846900886283	"prevalence"	23	9
"Entimomentora"	"pH"	"acidic"	"pHacidic"	-2.44617798558039	0.984815633433209	0.0129954357737425	0.0895427953688276	0.0258219901965356	0.0985846900886283	"prevalence"	23	10
"Exobasidium"	"pH"	"acidic"	"pHacidic"	2.77386341201694	1.12264393901365	0.0134799517326748	0.0895427953688276	0.0267781943666343	0.0985846900886283	"prevalence"	23	9
"GS08_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	2.77386341201694	1.12264393901365	0.0134799517326748	0.0895427953688276	0.0267781943666343	0.0985846900886283	"prevalence"	23	9
"GS22_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	5.36273568150846	2.19318862994911	0.0144780832882652	0.0895427953688276	0.0144780832882652	0.0703221188287188	"prevalence"	23	10
"Hamatocanthoscypha"	"pH"	"acidic"	"pHacidic"	-2.44617798558039	0.98481563343321	0.0129954357737427	0.0895427953688276	0.025821990196536	0.0985846900886283	"prevalence"	23	10
"Haptocillium"	"pH"	"acidic"	"pHacidic"	5.26750777575908	2.11406930564045	0.0127153467554573	0.0895427953688276	0.0252690134678032	0.0985846900886283	"prevalence"	23	14
"Helvella"	"pH"	"acidic"	"pHacidic"	-5.36273568150847	2.1931886299491	0.0144780832882649	0.0895427953688276	0.0287465516808279	0.1025648572316	"prevalence"	23	13
"Kurtzmanomyces"	"pH"	"acidic"	"pHacidic"	-5.26750777575907	2.11406930564044	0.012715346755457	0.0895427953688276	0.012715346755457	0.0682318091614874	"prevalence"	23	9
"Leptobacillium"	"pH"	"acidic"	"pHacidic"	5.26750777575908	2.11406930564045	0.0127153467554573	0.0895427953688276	0.0252690134678031	0.0985846900886283	"prevalence"	23	14
"Mycoarthris"	"pH"	"acidic"	"pHacidic"	-2.44617798558039	0.984815633433209	0.0129954357737426	0.0895427953688276	0.0258219901965357	0.0985846900886283	"prevalence"	23	10
"Nectriella"	"pH"	"acidic"	"pHacidic"	-5.36273568150845	2.19318862994911	0.0144780832882655	0.0895427953688276	0.0287465516808291	0.1025648572316	"prevalence"	23	13
"Oliveonia"	"pH"	"acidic"	"pHacidic"	-5.36273568150847	2.19318862994911	0.0144780832882653	0.0895427953688276	0.0287465516808286	0.1025648572316	"prevalence"	23	13
"Pochonia"	"pH"	"acidic"	"pHacidic"	5.36273568150846	2.19318862994911	0.0144780832882652	0.0895427953688276	0.0144780832882652	0.0703221188287188	"prevalence"	23	10
"Pseudohyphozyma"	"pH"	"acidic"	"pHacidic"	5.36273568150846	2.19318862994912	0.0144780832882656	0.0895427953688276	0.0144780832882656	0.0703221188287188	"prevalence"	23	10
"Psoroglaena"	"pH"	"acidic"	"pHacidic"	-5.26750777575907	2.11406930564045	0.0127153467554575	0.0895427953688276	0.0127153467554575	0.0682318091614874	"prevalence"	23	9
"Pycnora"	"pH"	"acidic"	"pHacidic"	2.46116423286696	0.984624135960383	0.0124334407577096	0.0895427953688276	0.0247122910663438	0.0985846900886283	"prevalence"	23	11
"Renatobasidium"	"pH"	"acidic"	"pHacidic"	2.77386341201694	1.12264393901365	0.0134799517326747	0.0895427953688276	0.0267781943666342	0.0985846900886283	"prevalence"	23	9
"Rhizosphaera"	"pH"	"acidic"	"pHacidic"	5.36273568150847	2.19318862994911	0.014478083288265	0.0895427953688276	0.014478083288265	0.0703221188287188	"prevalence"	23	10
"Rhodotorula"	"pH"	"acidic"	"pHacidic"	2.77386341201694	1.12264393901365	0.0134799517326748	0.0895427953688276	0.0267781943666343	0.0985846900886283	"prevalence"	23	9
"Schizothecium"	"pH"	"acidic"	"pHacidic"	-2.44617798558039	0.98481563343321	0.0129954357737427	0.0895427953688276	0.0258219901965359	0.0985846900886283	"prevalence"	23	10
"Scleropezicula"	"pH"	"acidic"	"pHacidic"	5.36273568150847	2.19318862994911	0.0144780832882649	0.0895427953688276	0.0144780832882649	0.0703221188287188	"prevalence"	23	10
"Scytalidium"	"pH"	"acidic"	"pHacidic"	2.46116423286697	0.984624135960383	0.0124334407577096	0.0895427953688276	0.0247122910663438	0.0985846900886283	"prevalence"	23	11
"Spiculogloeomycetes_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	5.36273568150847	2.19318862994911	0.014478083288265	0.0895427953688276	0.014478083288265	0.0703221188287188	"prevalence"	23	10
"Sugiyamaella"	"pH"	"acidic"	"pHacidic"	5.26750777575908	2.11406930564044	0.0127153467554571	0.0895427953688276	0.0252690134678026	0.0985846900886283	"prevalence"	23	14
"Synnemapestaloides"	"pH"	"acidic"	"pHacidic"	2.46116423286697	0.984624135960382	0.0124334407577092	0.0895427953688276	0.024712291066343	0.0985846900886283	"prevalence"	23	11
"Tremella"	"pH"	"acidic"	"pHacidic"	5.26750777575908	2.11406930564044	0.0127153467554571	0.0895427953688276	0.0252690134678026	0.0985846900886283	"prevalence"	23	14
"Yamadamyces"	"pH"	"acidic"	"pHacidic"	2.77386341201694	1.12264393901365	0.0134799517326748	0.0895427953688276	0.0267781943666343	0.0985846900886283	"prevalence"	23	9
"Chaetospermum"	"pH"	"acidic"	"pHacidic"	-6.01533840744548	1.33629557565517	0.0150642282050899	0.090292380167545	0.0150642282050899	0.0725593658545164	"abundance"	23	6
"Colletotrichum"	"pH"	"acidic"	"pHacidic"	-2.7246751314499	1.12059971856323	0.0150387851343189	0.090292380167545	0.0298514052103216	0.103940435009433	"prevalence"	23	8
"Myrothecium"	"pH"	"acidic"	"pHacidic"	-2.7246751314499	1.12059971856323	0.0150387851343186	0.090292380167545	0.0298514052103209	0.103940435009433	"prevalence"	23	8
"Ochroconis"	"pH"	"acidic"	"pHacidic"	-2.7246751314499	1.12059971856323	0.0150387851343188	0.090292380167545	0.0298514052103215	0.103940435009433	"prevalence"	23	8
"Pleosporales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-6.31391732381716	1.81515599120138	0.0152804482135525	0.0910264737138616	0.0152804482135525	0.072973618874229	"abundance"	23	9
"Occultifur"	"pH"	"acidic"	"pHacidic"	3.12064871459075	1.29905481855501	0.0158457003258287	0.0938181403437782	0.0314403144328414	0.10881737570169	"abundance"	23	17
"Dissoderma"	"pH"	"acidic"	"pHacidic"	5.73605326156206	1.53842819859799	0.0162865215070999	0.0958437114145089	0.0323077922313985	0.111154189938978	"abundance"	23	6
"Lentitheciaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-5.43187969319466	1.67941208457286	0.0168935706765703	0.0988172116081309	0.0168935706765703	0.0781158708084609	"abundance"	23	11
"Sugiyamaella"	"pH"	"acidic"	"pHacidic"	3.71353926847141	1.52799737856043	0.0188634075436304	0.109678854639911	0.0252690134678026	0.0985846900886283	"abundance"	23	14
"Sporormiella"	"pH"	"acidic"	"pHacidic"	-3.82988445745033	1.30430461934076	0.0195493124798629	0.112321789455307	0.0195493124798629	0.0889724615225257	"abundance"	23	22
"Capronia"	"pH"	"acidic"	"pHacidic"	2.87627674695911	1.30678646698875	0.0198070922915976	0.112471851550534	0.0198070922915976	0.0894414011292454	"abundance"	23	23
"Hymenochaetales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	4.63812250665677	1.90612013910229	0.0207457864326925	0.117117201314793	0.0127491961755026	0.0682318091614874	"abundance"	23	14
"Nothodactylaria"	"pH"	"acidic"	"pHacidic"	-4.78373749420124	2.08435809233032	0.0217293943163355	0.119204756390746	0.0217293943163355	0.0966122301141697	"prevalence"	23	8
"Verrucoccum"	"pH"	"acidic"	"pHacidic"	-4.78373749420124	2.08435809233032	0.0217293943163357	0.119204756390746	0.0217293943163357	0.0966122301141697	"prevalence"	23	8
"Zoopagomycota_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-4.03689848959721	1.31812670489087	0.023781775836979	0.124822185609225	0.0101794473918395	0.0668604612782187	"abundance"	23	12
"Aspicilia"	"pH"	"acidic"	"pHacidic"	4.89395164723739	2.16447659595473	0.0237572526739043	0.124822185609225	0.0237572526739043	0.0985846900886283	"prevalence"	23	9
"Cladoriellaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	4.89395164723738	2.16447659595473	0.0237572526739049	0.124822185609225	0.0237572526739049	0.0985846900886283	"prevalence"	23	9
"Endophragmiella"	"pH"	"acidic"	"pHacidic"	4.89395164723739	2.16447659595473	0.0237572526739045	0.124822185609225	0.0237572526739045	0.0985846900886283	"prevalence"	23	9
"Fayodia"	"pH"	"acidic"	"pHacidic"	4.89395164723739	2.16447659595473	0.0237572526739043	0.124822185609225	0.0237572526739043	0.0985846900886283	"prevalence"	23	9
"Sympoventuriaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	4.89395164723739	2.16447659595473	0.0237572526739045	0.124822185609225	0.0237572526739045	0.0985846900886283	"prevalence"	23	9
"Laetinaevia"	"pH"	"acidic"	"pHacidic"	-3.6829986786527	1.26758128324095	0.0262868298309303	0.137228557880824	0.0262868298309303	0.0985846900886283	"abundance"	23	16
"GS04_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	5.04202141642962	2.11030376626585	0.028795713476127	0.140275519115423	0.00511982627495391	0.0402996672667837	"abundance"	23	11
"Leccinum"	"pH"	"acidic"	"pHacidic"	4.10573019295968	1.82063610215386	0.031671439883513	0.143510777222399	0.00257732618435895	0.0256843885268878	"abundance"	23	12
"Phacidium"	"pH"	"acidic"	"pHacidic"	4.38529052648098	2.07086633253367	0.0342079766500804	0.143510777222399	0.00424190398780205	0.0381779282405624	"prevalence"	23	16
"Cosmospora"	"pH"	"acidic"	"pHacidic"	-4.66963066553355	1.75870604429059	0.0373324311725158	0.146349671916006	0.0119776014959378	0.0682318091614874	"abundance"	23	13
"Filobasidiales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	3.87761737164819	1.79957664015272	0.0373787009630994	0.146349671916006	0.0101794473918395	0.0668604612782187	"abundance"	23	12
"Endogonomycetes_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	5.01608322148684	2.27147791650019	0.0471541930137733	0.178854380532711	0.0267781943666343	0.0985846900886283	"abundance"	23	9
"Scytalidium"	"pH"	"acidic"	"pHacidic"	4.82142185287118	2.29593655594157	0.0474479766008661	0.179268425211833	0.0247122910663438	0.0985846900886283	"abundance"	23	11
"Hamatocanthoscypha"	"pH"	"acidic"	"pHacidic"	-6.10770422395035	2.40668432657279	0.0480294893332744	0.179870883046906	0.025821990196536	0.0985846900886283	"abundance"	23	10
"Lobulomycetales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-4.17235086188429	2.14432232713229	0.0516827769001916	0.179870883046906	0.00144767354129301	0.018190332757986	"prevalence"	23	16
"Brahmaculus"	"pH"	"acidic"	"pHacidic"	5.45309223915468	2.72336924908185	0.0552600685031697	0.18747840489614	0.00257732618435898	0.0256843885268878	"abundance"	23	12
"Cenangiaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	4.36498995893097	2.17742218796023	0.0541804111880135	0.18747840489614	0.00511982627495396	0.0402996672667837	"abundance"	23	11
"Schizothecium"	"pH"	"acidic"	"pHacidic"	-4.45908871134404	1.77569285475784	0.056495325744639	0.18747840489614	0.0258219901965359	0.0985846900886283	"abundance"	23	10
"Synnemapestaloides"	"pH"	"acidic"	"pHacidic"	3.44327844409573	1.81270214412528	0.0603795067115112	0.197013124002718	0.024712291066343	0.0985846900886283	"abundance"	23	11
"Paraphoma"	"pH"	"acidic"	"pHacidic"	-4.43531942468065	1.89587730250295	0.0650278597405105	0.209220682726449	0.0155289880995332	0.072973618874229	"abundance"	23	12
"Apiotrichum"	"pH"	"acidic"	"pHacidic"	3.67546231279534	2.06533336488933	0.07514183821444	0.209220682726449	0.0224492774831217	0.0985846900886283	"prevalence"	23	18
"Galerina"	"pH"	"acidic"	"pHacidic"	3.67546231279532	2.06533336488934	0.075141838214443	0.209220682726449	0.00400567896551352	0.0367505149534415	"prevalence"	23	18
"Pseudogymnoascus"	"pH"	"acidic"	"pHacidic"	3.67546231279534	2.06533336488932	0.0751418382144398	0.209220682726449	0.0245757868195689	0.0985846900886283	"prevalence"	23	18
"Chloridium"	"pH"	"acidic"	"pHacidic"	2.08379467122637	1.39566922023053	0.0958548981050893	0.258511278458644	0.0127491961755028	0.0682318091614874	"abundance"	23	14
"Pulvinula"	"pH"	"acidic"	"pHacidic"	-5.12245149847022	2.41015393092225	0.0961097544012053	0.258511278458644	0.0127491961755028	0.0682318091614874	"abundance"	23	9
"Babjeviella"	"pH"	"acidic"	"pHacidic"	4.10574368919794	2.6062780430694	0.113974545910258	0.275983252066984	0.0051198262749539	0.0402996672667837	"abundance"	23	11
"Renatobasidium"	"pH"	"acidic"	"pHacidic"	3.51241864281102	2.23471503937724	0.118719316976489	0.28254033525532	0.0267781943666342	0.0985846900886283	"abundance"	23	9
"Luellia"	"pH"	"acidic"	"pHacidic"	3.76600186370429	2.45534211871827	0.119343051704656	0.282639276110296	0.0051198262749539	0.0402996672667837	"abundance"	23	11
"Auriculariales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	4.74565053907363	3.09894663143806	0.127148535948535	0.290784150738133	0.00511982627495393	0.0402996672667837	"abundance"	23	11
"Dermea"	"pH"	"acidic"	"pHacidic"	3.01066436510447	2.043797496127	0.133771178866405	0.290784150738133	0.0267781943666342	0.0985846900886283	"abundance"	23	9
"Leptobacillium"	"pH"	"acidic"	"pHacidic"	1.20622722736496	1.01168800379579	0.130081808362401	0.290784150738133	0.0252690134678031	0.0985846900886283	"abundance"	23	14
"Phomatospora"	"pH"	"acidic"	"pHacidic"	-5.69574547629572	3.07442220476268	0.128694483181266	0.290784150738133	0.00522919557959996	0.0402996672667837	"abundance"	23	10
"Lecanicillium"	"pH"	"acidic"	"pHacidic"	1.83580081684287	1.44374009421578	0.142499783880587	0.295026205006504	0.0131778752460049	0.0686199269566743	"abundance"	23	13
"Mycosphaerellales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-5.27709868415754	2.94784984442374	0.147941350033759	0.299133110087859	0.0127491961755028	0.0682318091614874	"abundance"	23	9
"Entimomentora"	"pH"	"acidic"	"pHacidic"	-3.55349098231886	2.0191756627948	0.167722043710645	0.306042345621111	0.0258219901965356	0.0985846900886283	"abundance"	23	10
"Rhodotorula"	"pH"	"acidic"	"pHacidic"	3.38271095592278	2.55538389119782	0.176096749815422	0.318417028064757	0.0267781943666343	0.0985846900886283	"abundance"	23	9
"Pseudocoleophoma"	"pH"	"acidic"	"pHacidic"	-5.95304495244596	3.74540705001891	0.177935103239997	0.321143095252857	0.00257732618435898	0.0256843885268878	"abundance"	23	11
"Geopora"	"pH"	"acidic"	"pHacidic"	-6.27551548898691	4.32568250383194	0.212991357507444	0.357192760172242	0.00257732618435898	0.0256843885268878	"abundance"	23	11
"Truncatella"	"pH"	"acidic"	"pHacidic"	-3.68397155272225	2.42489285610171	0.216323184231718	0.36215484808448	0.0155289880995332	0.072973618874229	"abundance"	23	12
"Allantophomopsiella"	"pH"	"acidic"	"pHacidic"	1.9963457332706	1.91077506113141	0.225182647471682	0.374404710094184	0.0131778752460049	0.0686199269566743	"abundance"	23	13
"Sebacinales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-6.09377785672722	4.3018052226761	0.233020220712032	0.385455935794519	0.0127491961755027	0.0682318091614874	"abundance"	23	9
"Cystoderma"	"pH"	"acidic"	"pHacidic"	2.79742992742196	2.60412264950511	0.238577639923782	0.393271123688528	0.00257732618435898	0.0256843885268878	"abundance"	23	12
