"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"model"	"N"	"N_not_zero"
"Chaetosphaeria"	"pH"	"acidic"	"pHacidic"	2.84158548452148	2.61059841455795	0.240982549487125	0.39511007111625	0.0119776014959378	0.0682318091614874	"abundance"	23	10
"Dothiorella"	"pH"	"acidic"	"pHacidic"	1.35804058796884	1.49796211255642	0.251038761463389	0.401579303757744	0.0052291955795999	0.0402996672667837	"abundance"	23	13
"GS08_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-2.29127018220715	1.44444128827436	0.25266691315411	0.403519034001054	0.0267781943666343	0.0985846900886283	"abundance"	23	9
"Chytridiales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	1.255942300897	1.14534042483403	0.272830801032078	0.420676131141224	0.0175264730274811	0.0803992175387624	"prevalence"	23	19
"Haptocillium"	"pH"	"acidic"	"pHacidic"	1.35354065874647	1.58077841034339	0.274027355143025	0.421013547221325	0.0252690134678032	0.0985846900886283	"abundance"	23	14
"Acarospora"	"pH"	"acidic"	"pHacidic"	2.50721314300392	2.73281886979381	0.29994063924453	0.451323188094324	0.00522919557959996	0.0402996672667837	"abundance"	23	13
"Exobasidium"	"pH"	"acidic"	"pHacidic"	-3.07499361771854	2.36014209929252	0.307939344493751	0.452358704241199	0.0267781943666343	0.0985846900886283	"abundance"	23	9
"Yamadamyces"	"pH"	"acidic"	"pHacidic"	0.97912166881234	1.35846456875811	0.324917343620097	0.47229751595077	0.0267781943666343	0.0985846900886283	"abundance"	23	9
"Phaeotremella"	"pH"	"acidic"	"pHacidic"	0.543819206744879	1.10388588554932	0.385420256179782	0.536164854943507	0.0101794473918395	0.0668604612782187	"abundance"	23	12
"Neosetophoma"	"pH"	"acidic"	"pHacidic"	-3.97596697887167	3.91529879600683	0.400904423930321	0.552951982437986	0.0127491961755028	0.0682318091614874	"abundance"	23	9
"Sporidiobolaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	0.757882146647434	1.43742229573306	0.412474534414023	0.562517939488787	0.0127491961755027	0.0682318091614874	"abundance"	23	14
"Cylindrosympodium"	"pH"	"acidic"	"pHacidic"	-1.33870904326843	1.10700997102519	0.459314307143045	0.59945455945685	0.0247122910663439	0.0985846900886283	"abundance"	23	12
"Pezoloma"	"pH"	"acidic"	"pHacidic"	-1.66061536335123	2.26984968317083	0.464414540945114	0.599662924544826	3.60357499071359e-09	4.1657326892649e-07	"prevalence"	23	22
"Drechmeria"	"pH"	"acidic"	"pHacidic"	0.772172019338425	1.1985597053517	0.519413371074387	0.640851821236633	0.0159277558408149	0.0742438941612178	"prevalence"	23	20
"Cystobasidiales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-1.42966990065745	2.01915292805244	0.648694982485754	0.730722538275716	0.0119776014959378	0.0682318091614874	"abundance"	23	10
"Cyphellophoraceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-2.06062936955156	3.74354676448808	0.681323433922699	0.762171721588641	0.00257732618435898	0.0256843885268878	"abundance"	23	11
"Tremella"	"pH"	"acidic"	"pHacidic"	-0.979295734069311	1.22527762278001	0.689412542999824	0.768734953444845	0.0252690134678026	0.0985846900886283	"abundance"	23	14
"Epithamnolia"	"pH"	"acidic"	"pHacidic"	0.373556128522589	0.984624135960383	0.704398593876512	0.779010290038831	0.00305708238399446	0.0294498936324799	"prevalence"	23	5
"Hirsutella"	"pH"	"acidic"	"pHacidic"	-0.106708434818132	1.61314572260248	0.824994352379203	0.87357635350077	0.0127491961755028	0.0682318091614874	"abundance"	23	14
"Microsporomycetaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-0.0872596278646311	1.72691039281808	0.830551129601133	0.87619747948318	0.0119776014959378	0.0682318091614874	"abundance"	23	10
"Hormonema"	"pH"	"acidic"	"pHacidic"	0.174685282122716	0.818897299332512	0.831079174669421	0.87619747948318	0.00553212026507963	0.042073230437053	"prevalence"	23	11
"Mycoarthris"	"pH"	"acidic"	"pHacidic"	-0.871780729022999	2.78716852446281	0.889612968866167	0.919929917751915	0.0258219901965357	0.0985846900886283	"abundance"	23	10
"GS15_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-0.168108159579636	2.36385600169543	0.899775612635522	0.928461338861946	0.0131778752460049	0.0686199269566743	"abundance"	23	13
"Pycnora"	"pH"	"acidic"	"pHacidic"	-0.608051523374846	1.11330780496646	0.906949891098659	0.931903009795553	0.0247122910663438	0.0985846900886283	"abundance"	23	11
"Acarosporales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	4.30133901856029	1.33652203358824	0.0012894944901996	0.0231870212959969	0.000318624107720877	0.00497742525034235	"prevalence"	23	12
"Botryobasidium"	"pH"	"acidic"	"pHacidic"	4.30133901856029	1.33652203358824	0.0012894944901996	0.0231870212959969	4.12884697591487e-05	0.000852311982885283	"prevalence"	23	12
"Lentitheciaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-2.92994826713896	1.04623253170039	0.00510274268738662	0.0604239408469806	0.0168935706765703	0.0781158708084609	"prevalence"	23	11
"Pleosporales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-3.12312209916941	1.14534042483403	0.00639504639696106	0.0620959005144919	0.0152804482135525	0.072973618874229	"prevalence"	23	9
"Triscelophorus"	"pH"	"acidic"	"pHacidic"	-3.12312209916941	1.14534042483403	0.00639504639696101	0.0620959005144919	0.0024845933571388	0.0256843885268878	"prevalence"	23	9
"Diademospora"	"pH"	"acidic"	"pHacidic"	2.46116423286697	0.984624135960383	0.0124334407577095	0.0895427953688276	0.0103094787498845	0.0669536934543063	"prevalence"	23	11
"Plectosphaerella"	"pH"	"acidic"	"pHacidic"	-2.46116423286697	0.984624135960383	0.0124334407577095	0.0895427953688276	0.000646055374888155	0.00910780504110618	"prevalence"	23	12
"Branch01_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	2.7246751314499	1.12059971856323	0.0150387851343188	0.090292380167545	0.00119850084087103	0.0153940774671879	"prevalence"	23	15
"Entomortierella"	"pH"	"acidic"	"pHacidic"	4.78373749420125	2.08435809233031	0.0217293943163349	0.119204756390746	1.2152249428965e-08	1.00342859570597e-06	"prevalence"	23	15
"GS21_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	4.78373749420125	2.08435809233032	0.0217293943163353	0.119204756390746	1.79496928209844e-05	0.000432288435438706	"prevalence"	23	15
"Hyphodiscus"	"pH"	"acidic"	"pHacidic"	4.78373749420125	2.08435809233031	0.0217293943163351	0.119204756390746	1.17871102993661e-05	0.000296215206653634	"prevalence"	23	15
"Neonectria"	"pH"	"acidic"	"pHacidic"	-2.07941677418465	0.954245060154887	0.0293225775259872	0.140275519115423	0.0080228219793792	0.0553971907313887	"prevalence"	23	13
"Crocicreas"	"pH"	"acidic"	"pHacidic"	4.38529052648098	2.07086633253366	0.0342079766500792	0.143510777222399	0.000228515115891614	0.00388475697015744	"prevalence"	23	16
"Fusarium"	"pH"	"acidic"	"pHacidic"	-4.17235086188431	2.14432232713229	0.0516827769001906	0.179870883046906	0.000108844219876225	0.00196599872151432	"prevalence"	23	16
"Humicolopsis"	"pH"	"acidic"	"pHacidic"	4.02483287733326	2.06533336488932	0.0513244496829766	0.179870883046906	5.72671293008753e-06	0.000174212635452136	"prevalence"	23	17
"Tetracladium"	"pH"	"acidic"	"pHacidic"	-4.1723508618843	2.14432232713229	0.0516827769001909	0.179870883046906	0.00486710151305925	0.0402996672667837	"prevalence"	23	16
"Tyrannosorus"	"pH"	"acidic"	"pHacidic"	4.02483287733326	2.06533336488932	0.0513244496829765	0.179870883046906	0.000306967685403503	0.00492853672675624	"prevalence"	23	17
"Laetinaevia"	"pH"	"acidic"	"pHacidic"	-2.11180681852709	1.10635772523327	0.0562889242199318	0.18747840489614	0.0262868298309303	0.0985846900886283	"prevalence"	23	16
"Chaetospermum"	"pH"	"acidic"	"pHacidic"	-2.01484691776423	1.11034151929156	0.0695824666778408	0.209220682726449	0.0150642282050899	0.0725593658545164	"prevalence"	23	6
"Clavaria"	"pH"	"acidic"	"pHacidic"	2.01484691776424	1.11034151929156	0.0695824666778397	0.209220682726449	0.00196100902663243	0.0231319023957866	"prevalence"	23	17
"Knufia"	"pH"	"acidic"	"pHacidic"	-3.85014759506428	2.14237146441886	0.0723129419325741	0.209220682726449	1.94415360477151e-08	1.24857864839771e-06	"prevalence"	23	17
"Leotiomycetes_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	3.67546231279533	2.06533336488933	0.0751418382144411	0.209220682726449	2.12228102203227e-07	9.43598792872809e-06	"prevalence"	23	18
"Sclerostagonospora"	"pH"	"acidic"	"pHacidic"	-3.85014759506428	2.14237146441885	0.0723129419325735	0.209220682726449	8.43549535849419e-05	0.00157281171522892	"prevalence"	23	17
"Sporormiaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-2.01484691776424	1.11034151929156	0.0695824666778409	0.209220682726449	0.0125976649854223	0.0682318091614874	"prevalence"	23	6
"Tympanidaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	1.68727336333881	0.943858859509607	0.0738352174246927	0.209220682726449	0.000586694467785698	0.00869511288154188	"prevalence"	23	15
"Cephalothecaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	3.31500466364759	2.07086633253366	0.109425306496397	0.266332367995562	1.2443324395317e-06	4.49515093780828e-05	"prevalence"	23	19
"Serendipitaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	3.3150046636476	2.07086633253366	0.109425306496396	0.266332367995562	9.67452795630486e-06	0.000254176234488373	"prevalence"	23	19
"Syncephalis"	"pH"	"acidic"	"pHacidic"	3.31500466364759	2.07086633253366	0.109425306496397	0.266332367995562	2.58101731351879e-05	0.000596731202885543	"prevalence"	23	19
"Kodamaea"	"pH"	"acidic"	"pHacidic"	-3.18809100157438	2.15082717953855	0.138270396743391	0.290784150738133	9.24933503965164e-06	0.000254176234488373	"prevalence"	23	19
"Pezizellaster"	"pH"	"acidic"	"pHacidic"	-3.18809100157438	2.15082717953855	0.138270396743392	0.290784150738133	2.62155449570756e-07	1.08232749894212e-05	"prevalence"	23	19
"Pseudoplectania"	"pH"	"acidic"	"pHacidic"	1.65438926861651	1.12059971856323	0.13985190359908	0.290784150738133	7.79391811267516e-06	0.000225244233456312	"prevalence"	23	18
"Talaromyces"	"pH"	"acidic"	"pHacidic"	-3.18809100157438	2.15082717953855	0.138270396743392	0.290784150738133	0.000117613665367666	0.002060021169167	"prevalence"	23	19
"Tolypocladium"	"pH"	"acidic"	"pHacidic"	1.65438926861651	1.12059971856323	0.13985190359908	0.290784150738133	0.000758905321444736	0.0104439827570252	"prevalence"	23	18
"Mycena"	"pH"	"acidic"	"pHacidic"	2.91655769592732	2.08435809233031	0.161735203703527	0.299133110087859	4.90619048876262e-06	0.000157543227916933	"prevalence"	23	20
"Myxozyma"	"pH"	"acidic"	"pHacidic"	2.91655769592732	2.0843580923303	0.161735203703523	0.299133110087859	0.00597595681916108	0.0442833723266039	"prevalence"	23	20
"Phialocephala"	"pH"	"acidic"	"pHacidic"	2.91655769592732	2.08435809233031	0.161735203703527	0.299133110087859	3.51869587270626e-05	0.000782233159393929	"prevalence"	23	20
"Mallocybe"	"pH"	"acidic"	"pHacidic"	-1.09515691387476	0.939491558144335	0.243739374457913	0.39511007111625	0.000925251150507567	0.012437096860311	"prevalence"	23	16
"Chaetothyriales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	2.43278741436952	2.11406930564044	0.249830786338914	0.400306424975391	7.40417045985708e-05	0.00142653684193246	"prevalence"	23	21
"Trechispora"	"pH"	"acidic"	"pHacidic"	2.43278741436952	2.11406930564043	0.249830786338913	0.400306424975391	3.6802467310304e-05	0.000787845411309471	"prevalence"	23	21
"Sclerococcum"	"pH"	"acidic"	"pHacidic"	1.25594230089699	1.14534042483403	0.27283080103208	0.420676131141224	2.97753371958365e-08	1.72101448991935e-06	"prevalence"	23	19
"Lecythophora"	"pH"	"acidic"	"pHacidic"	-0.93358989913621	0.865760335586857	0.280879012948083	0.4288262917808	0.00210521164038546	0.0243362465628559	"prevalence"	23	14
"Cadophora"	"pH"	"acidic"	"pHacidic"	-2.3375595086201	2.19318862994911	0.286501884003439	0.436039701202726	0.0104905768510198	0.0671480626457779	"prevalence"	23	21
"GS12_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	0.857346198236705	0.837760556349909	0.30612888883824	0.451323188094324	0.00302846466942075	0.0294498936324799	"prevalence"	23	11
"Amorphothecaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	1.06800276635491	1.14857758470633	0.352449701205693	0.496703425066371	0.0108205504249543	0.0679812841915609	"prevalence"	23	4
"Hygrophorus"	"pH"	"acidic"	"pHacidic"	1.0680027663549	1.14857758470633	0.352449701205694	0.496703425066371	0.00105264029343344	0.0138278656728302	"prevalence"	23	4
"Archaeorhizomyces"	"pH"	"acidic"	"pHacidic"	1.73834076888243	2.19525257785293	0.42844017082365	0.569371144934168	6.62203625267921e-11	1.56838363037555e-08	"prevalence"	23	22
"Babjevia"	"pH"	"acidic"	"pHacidic"	1.73834076888242	2.19525257785293	0.42844017082365	0.569371144934168	0.00575859125156275	0.0432268278364061	"prevalence"	23	22
"Leucosporidium"	"pH"	"acidic"	"pHacidic"	1.73834076888242	2.19525257785293	0.42844017082365	0.569371144934168	2.28047632799822e-06	7.75361951519393e-05	"prevalence"	23	22
"Meliniomyces"	"pH"	"acidic"	"pHacidic"	1.73834076888242	2.19525257785293	0.42844017082365	0.569371144934168	8.14039946561707e-11	1.56838363037555e-08	"prevalence"	23	22
"Podila"	"pH"	"acidic"	"pHacidic"	1.73834076888242	2.19525257785293	0.42844017082365	0.569371144934168	6.67426780509572e-10	9.64431697836332e-08	"prevalence"	23	22
"Rhizidium"	"pH"	"acidic"	"pHacidic"	1.73834076888242	2.19525257785293	0.42844017082365	0.569371144934168	6.15515871604799e-09	5.92946956312623e-07	"prevalence"	23	22
"Inocybe"	"pH"	"acidic"	"pHacidic"	-1.66061536335122	2.26984968317084	0.464414540945118	0.599662924544826	0.0042933656325892	0.0381779282405624	"prevalence"	23	22
"Preussia"	"pH"	"acidic"	"pHacidic"	-1.66061536335123	2.26984968317083	0.464414540945114	0.599662924544826	0.0127420933304427	0.0682318091614874	"prevalence"	23	22
"Sordariales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-1.66061536335122	2.26984968317084	0.464414540945118	0.599662924544826	0.00344179016576762	0.0326123723903883	"prevalence"	23	22
"Sporormiella"	"pH"	"acidic"	"pHacidic"	-1.66061536335122	2.26984968317084	0.464414540945118	0.599662924544826	0.0195493124798629	0.0889724615225257	"prevalence"	23	22
"Herpotrichiellaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	0.772172019338426	1.1985597053517	0.519413371074386	0.640851821236633	0.000645714667417141	0.00910780504110618	"prevalence"	23	20
"Ceratobasidiaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-0.487371311220893	0.840771405912416	0.562136094564021	0.673642349708997	0.00634834794440153	0.0464474064792922	"prevalence"	23	9
"Vishniacozyma"	"pH"	"acidic"	"pHacidic"	-0.599218732082905	1.20181042155671	0.618063517585249	0.703563511811582	0.00368847120268401	0.0343860702443767	"prevalence"	23	20
"Helminthosphaeriaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	-0.212939664596675	0.837760556349909	0.799358634449727	0.850139358215428	0.000553882493749436	0.00842484424703089	"prevalence"	23	14
"Mycosymbioces"	"pH"	"acidic"	"pHacidic"	0.0777253815061138	1.33652203358824	0.953625199002085	0.961547319035333	0.00477374579539114	0.0402996672667837	"prevalence"	23	21
"Agaricostilbales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0144780832882656	0.0703221188287188	"abundance"	23	10
"Aspicilia"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0237572526739043	0.0985846900886283	"abundance"	23	9
"Cenococcum"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.00711183625906105	0.0507486587374973	"abundance"	23	12
"Cladoriellaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0237572526739049	0.0985846900886283	"abundance"	23	9
"Dermateaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.00779487408073376	0.0549443563251721	"abundance"	23	11
"Dothiora"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0144780832882649	0.0703221188287188	"abundance"	23	10
"Endophragmiella"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0237572526739045	0.0985846900886283	"abundance"	23	9
"Fayodia"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0237572526739043	0.0985846900886283	"abundance"	23	9
"GS22_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0144780832882652	0.0703221188287188	"abundance"	23	10
"Kurtzmanomyces"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.012715346755457	0.0682318091614874	"abundance"	23	9
"Nothodactylaria"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0217293943163355	0.0966122301141697	"abundance"	23	8
"Pochonia"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0144780832882652	0.0703221188287188	"abundance"	23	10
"Pseudohyphozyma"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0144780832882656	0.0703221188287188	"abundance"	23	10
"Psoroglaena"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0127153467554575	0.0682318091614874	"abundance"	23	9
"Rhizosphaera"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.014478083288265	0.0703221188287188	"abundance"	23	10
"Scleropezicula"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0144780832882649	0.0703221188287188	"abundance"	23	10
"Spiculogloeomycetes_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.014478083288265	0.0703221188287188	"abundance"	23	10
"Sympoventuriaceae_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0237572526739045	0.0985846900886283	"abundance"	23	9
"Verrucoccum"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0217293943163357	0.0966122301141697	"abundance"	23	8
"Capronia"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.0198070922915976	0.0894414011292454	"prevalence"	23	23
"Cladophialophora"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.00167845244654963	0.0202113648772018	"prevalence"	23	23
"Cladosporium"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	4.63660337358673e-05	0.000924123017218321	"prevalence"	23	23
"Cortinarius"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	5.86383311906857e-07	2.25953036188109e-05	"prevalence"	23	23
"Exophiala"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	1.50734584813961e-08	1.08905737528087e-06	"prevalence"	23	23
"Lachnellula"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	2.08607899621072e-07	9.43598792872809e-06	"prevalence"	23	23
"Mortierella"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	3.57412768270393e-08	1.8780416369117e-06	"prevalence"	23	23
"Oidiodendron"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.00237817677414964	0.0256843885268878	"prevalence"	23	23
"Piloderma"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	1.02999830886574e-11	5.95339022524399e-09	"prevalence"	23	23
"Rhizopogon"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.00691704247076941	0.049975631851309	"prevalence"	23	23
"Saccharomycetales_gen_Incertae_sedis"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.00805080280525372	0.0553971907313887	"prevalence"	23	23
"Thelephora"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.00815946341125295	0.0554843511965201	"prevalence"	23	23
"Tylospora"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.00159147140830385	0.0195717122127579	"prevalence"	23	23
"Umbelopsis"	"pH"	"acidic"	"pHacidic"	NA	NA	NA	NA	0.000299458144254139	0.00492853672675624	"prevalence"	23	23
